Symbol,Date,VOL,Open,High,Low,Close,Volume
NQ=F,2026-09-21 08:27:00,,30218.75,30233,30213.75,30233,677
NQ=F,2026-09-21 08:28:00,,30232.5,30232.5,30209,30210.25,826
NQ=F,2026-09-21 08:29:00,,30209.25,30223.5,30208.75,30221.5,795
NQ=F,2026-09-21 08:30:00,,30221.5,30260,30221.5,30253,5302
NQ=F,2026-09-21 08:31:00,,30253.25,30255,30230,30253.75,3663
NQ=F,2026-09-21 08:32:00,,30253.75,30260,30236.75,30238.25,2865
NQ=F,2026-09-21 08:33:00,,30238,30240,30216.5,30224,2543
NQ=F,2026-09-21 08:34:00,,30225.25,30252,30223.25,30252,2117
NQ=F,2026-09-21 08:35:00,,30252.25,30260,30235.5,30256.75,3134
NQ=F,2026-09-21 08:36:00,,30256.25,30264.25,30244.25,30264.25,2120
NQ=F,2026-09-21 08:37:00,,30263.5,30296,30259.75,30291.75,4051
NQ=F,2026-09-21 08:38:00,,30291.25,30293.5,30282.5,30292.5,1527
NQ=F,2026-09-21 08:39:00,,30292.75,30303.25,30287,30296.5,2109
NQ=F,2026-09-21 08:40:00,,30297,30310,30296.75,30307,2337
NQ=F,2026-09-21 08:41:00,,30307.75,30312.5,30302.5,30308.25,1472
NQ=F,2026-09-21 08:42:00,,30308.5,30316,30305.5,30315,1445
NQ=F,2026-09-21 08:43:00,,30314.5,30329,30312,30323.25,2011
NQ=F,2026-09-21 08:44:00,,30323.25,30340.5,30320.5,30339.75,1849
NQ=F,2026-09-21 08:45:00,,30340.5,30366.75,30340,30366.75,3604
NQ=F,2026-09-21 08:46:00,,30366.75,30370,30358.75,30365.75,1945
NQ=F,2026-09-21 08:47:00,,30365.25,30366.25,30356.25,30358.25,1388
NQ=F,2026-09-21 08:48:00,,30358,30371,30357.5,30364.5,1644
NQ=F,2026-09-21 08:49:00,,30364.75,30366,30356.5,30359.25,1745
NQ=F,2026-09-21 08:50:00,,30359,30361,30351.75,30357.25,1655
NQ=F,2026-09-21 08:51:00,,30357.25,30375,30357.25,30371.75,2198
NQ=F,2026-09-21 08:52:00,,30371.25,30396,30371.25,30392,3193
NQ=F,2026-09-21 08:53:00,,30391.75,30399.5,30390.75,30399.25,1605
NQ=F,2026-09-21 08:54:00,,30399,30408.5,30393.75,30407.75,2193
NQ=F,2026-09-21 08:55:00,,30407.75,30408,30395.75,30402.75,1961
NQ=F,2026-09-21 08:56:00,,30402.25,30409,30396,30398.5,1401
NQ=F,2026-09-21 08:57:00,,30398.25,30418,30395.5,30417.75,1618
NQ=F,2026-09-21 08:58:00,,30417.5,30423,30405.25,30409.75,1920
NQ=F,2026-09-21 08:59:00,,30410,30419.5,30404.75,30417,1682
NQ=F,2026-09-21 09:00:00,,30416.5,30430,30412,30418.5,2239
NQ=F,2026-09-21 09:01:00,,30419,30437.75,30416.75,30429.75,2603
NQ=F,2026-09-21 09:02:00,,30429.75,30430.25,30414.25,30423,1482
NQ=F,2026-09-21 09:03:00,,30423,30424.75,30411,30413.75,1341
NQ=F,2026-09-21 09:04:00,,30413.5,30421.75,30413.5,30417.5,1290
NQ=F,2026-09-21 09:05:00,,30418,30419,30399.25,30410.25,2072
NQ=F,2026-09-21 09:06:00,,30410.25,30410.25,30401.5,30403.25,1088
NQ=F,2026-09-21 09:07:00,,30403.25,30409,30397,30403.5,1254
NQ=F,2026-09-21 09:08:00,,30403.5,30416.5,30402.75,30415.25,1025
NQ=F,2026-09-21 09:09:00,,30415.5,30420.25,30406.5,30408.5,1471
NQ=F,2026-09-21 09:10:00,,30408.5,30429,30408.25,30421.25,1457
NQ=F,2026-09-21 09:11:00,,30421,30428,30417.25,30425.75,1160
NQ=F,2026-09-21 09:12:00,,30425.75,30434.75,30423.5,30432.5,1742
NQ=F,2026-09-21 09:13:00,,30433,30444.75,30431.25,30442.5,1969
NQ=F,2026-09-21 09:14:00,,30442.5,30444.25,30433.5,30436.75,1200
NQ=F,2026-09-21 09:15:00,,30437.5,30454.25,30437.5,30453.75,2118
NQ=F,2026-09-21 09:16:00,,30453.5,30470.5,30451.5,30467.75,2252
NQ=F,2026-09-21 09:17:00,,30468,30469,30460.5,30463.75,1436
NQ=F,2026-09-21 09:18:00,,30463.25,30471.75,30463,30468.5,1140
NQ=F,2026-09-21 09:19:00,,30468.75,30469.75,30462.25,30468.75,919
NQ=F,2026-09-21 09:20:00,,30469,30469.5,30457,30458.5,1093
NQ=F,2026-09-21 09:21:00,,30458,30489.25,30455.75,30486.75,2212
NQ=F,2026-09-21 09:22:00,,30486.75,30498.5,30485,30497.75,2186
NQ=F,2026-09-21 09:23:00,,30497.25,30503,30491.75,30502,1576
NQ=F,2026-09-21 09:24:00,,30502.75,30505,30498.25,30502.5,1635
NQ=F,2026-09-21 09:25:00,,30502,30503,30493.5,30499.75,1321
NQ=F,2026-09-21 09:26:00,,30500,30509.75,30497.75,30506.25,1315
NQ=F,2026-09-21 09:27:00,,30506.75,30514,30504.5,30512.25,1404
NQ=F,2026-09-21 09:28:00,,30512,30519.25,30511,30516.25,1431
NQ=F,2026-09-21 09:29:00,,30516.5,30519.75,30512,30518,1594
NQ=F,2026-09-21 09:30:00,,30518.25,30525,30510.25,30524.25,1482
NQ=F,2026-09-21 09:31:00,,30524.25,30528.5,30514.5,30521.75,1754
NQ=F,2026-09-21 09:32:00,,30521.5,30531.25,30519.75,30527,1548
NQ=F,2026-09-21 09:33:00,,30527.25,30530.75,30523.25,30527.5,920
NQ=F,2026-09-21 09:34:00,,30527.5,30529.5,30520.75,30524.25,853
