Symbol,Date,VOL,Open,High,Low,Close,Volume
NQ=F,2026-09-23 08:27:00,,30988.75,30997.75,30986,30993.25,774
NQ=F,2026-09-23 08:28:00,,30993.5,30999.25,30986.25,30995.25,937
NQ=F,2026-09-23 08:29:00,,30995.5,31007.25,30989.75,31006,929
NQ=F,2026-09-23 08:30:00,,31005.5,31013,30961,30965.25,6068
NQ=F,2026-09-23 08:31:00,,30965.75,30970.75,30940.75,30944,3275
NQ=F,2026-09-23 08:32:00,,30942.75,30948,30927.25,30939,2912
NQ=F,2026-09-23 08:33:00,,30938.25,30952,30934.25,30951.75,1780
NQ=F,2026-09-23 08:34:00,,30951,30954,30926.25,30926.5,1918
NQ=F,2026-09-23 08:35:00,,30926.5,30956.75,30922.25,30934.75,3011
NQ=F,2026-09-23 08:36:00,,30934.25,30940.75,30922.75,30938.75,1889
NQ=F,2026-09-23 08:37:00,,30939.25,30939.75,30914.75,30923.25,2002
NQ=F,2026-09-23 08:38:00,,30923.75,30926.5,30902,30902,2561
NQ=F,2026-09-23 08:39:00,,30903.5,30923,30902.25,30914.25,1718
NQ=F,2026-09-23 08:40:00,,30914.75,30924.75,30906.25,30912.25,1929
NQ=F,2026-09-23 08:41:00,,30913,30925,30905.75,30912,1596
NQ=F,2026-09-23 08:42:00,,30911.5,30921,30904.75,30910.75,1222
NQ=F,2026-09-23 08:43:00,,30910.5,30923.75,30909.75,30914.25,1243
NQ=F,2026-09-23 08:44:00,,30914.25,30924,30910,30910,862
NQ=F,2026-09-23 08:45:00,,30910,30922.25,30900,30903,1934
NQ=F,2026-09-23 08:46:00,,30902,30902.5,30875.75,30878,3169
NQ=F,2026-09-23 08:47:00,,30878,30891.5,30860.75,30886.25,3620
NQ=F,2026-09-23 08:48:00,,30885.5,30894,30875.75,30880.25,1631
NQ=F,2026-09-23 08:49:00,,30880.5,30881,30871.25,30879.75,1756
NQ=F,2026-09-23 08:50:00,,30879.5,30888.25,30867.25,30872,1762
NQ=F,2026-09-23 08:51:00,,30872,30872.75,30854.5,30859,1740
NQ=F,2026-09-23 08:52:00,,30858,30860,30842,30851.5,2633
NQ=F,2026-09-23 08:53:00,,30852,30880,30847,30865.25,2253
NQ=F,2026-09-23 08:54:00,,30865.5,30867.5,30846,30849.25,1662
NQ=F,2026-09-23 08:55:00,,30849,30854,30833.5,30839.75,1863
NQ=F,2026-09-23 08:56:00,,30839.25,30849.75,30832.75,30839.25,1642
NQ=F,2026-09-23 08:57:00,,30839.25,30854.5,30838.75,30850,1337
NQ=F,2026-09-23 08:58:00,,30850,30862.75,30848.5,30855,1479
NQ=F,2026-09-23 08:59:00,,30855.25,30859.25,30835.75,30846,1344
NQ=F,2026-09-23 09:00:00,,30846.75,30871,30843,30867.5,2371
NQ=F,2026-09-23 09:01:00,,30867.5,30871,30850.75,30856,1497
NQ=F,2026-09-23 09:02:00,,30855.25,30856.75,30825.25,30827,2356
NQ=F,2026-09-23 09:03:00,,30827,30832.25,30821.25,30825.75,1721
NQ=F,2026-09-23 09:04:00,,30825.5,30835.25,30818.5,30831.25,1780
NQ=F,2026-09-23 09:05:00,,30831.75,30841.75,30817.25,30818.5,1574
NQ=F,2026-09-23 09:06:00,,30818.25,30823.75,30808.25,30810.75,1692
NQ=F,2026-09-23 09:07:00,,30811,30811,30783,30783,2540
NQ=F,2026-09-23 09:08:00,,30783.25,30794,30777.75,30779.5,2019
NQ=F,2026-09-23 09:09:00,,30779.5,30783.25,30766.25,30769,1958
NQ=F,2026-09-23 09:10:00,,30769,30773,30740,30749.25,3355
NQ=F,2026-09-23 09:11:00,,30749,30749,30717.75,30736,3330
NQ=F,2026-09-23 09:12:00,,30736,30746.25,30720.25,30721,2320
NQ=F,2026-09-23 09:13:00,,30721,30727,30704,30717.25,3568
NQ=F,2026-09-23 09:14:00,,30717.25,30728.5,30708,30718.25,2240
NQ=F,2026-09-23 09:15:00,,30719.25,30740.25,30706.75,30740.25,3042
NQ=F,2026-09-23 09:16:00,,30740.25,30742.5,30716.25,30726.5,1990
NQ=F,2026-09-23 09:17:00,,30726.75,30729.5,30687,30691.75,3496
NQ=F,2026-09-23 09:18:00,,30692,30697.25,30678.25,30685.75,2200
NQ=F,2026-09-23 09:19:00,,30686,30691.25,30670.75,30672.25,2089
NQ=F,2026-09-23 09:20:00,,30672.75,30700.5,30661.5,30692.5,3484
NQ=F,2026-09-23 09:21:00,,30692.75,30693.5,30662.75,30666,2294
NQ=F,2026-09-23 09:22:00,,30667.25,30668.5,30645,30650,3051
NQ=F,2026-09-23 09:23:00,,30650.5,30667.5,30645,30662.75,2367
NQ=F,2026-09-23 09:24:00,,30663,30674.5,30652.5,30673.5,1774
NQ=F,2026-09-23 09:25:00,,30673.5,30695.25,30666.5,30670.75,3344
NQ=F,2026-09-23 09:26:00,,30670.5,30676,30642.75,30649.5,2627
NQ=F,2026-09-23 09:27:00,,30649.75,30672,30647.75,30667.25,1897
NQ=F,2026-09-23 09:28:00,,30667.5,30686.25,30665.75,30682,1520
NQ=F,2026-09-23 09:29:00,,30681.75,30693,30674.25,30678.75,1877
NQ=F,2026-09-23 09:30:00,,30678.75,30697.5,30677.75,30682.75,2428
NQ=F,2026-09-23 09:31:00,,30682.5,30687.25,30657.75,30676.25,1887
NQ=F,2026-09-23 09:32:00,,30676.75,30705.75,30673.5,30698.75,2027
NQ=F,2026-09-23 09:33:00,,30699,30714.25,30694.75,30707.25,1764
NQ=F,2026-09-23 09:34:00,,30708,30724.25,30703.25,30720.25,1607
NQ=F,2026-09-23 09:35:00,,30720.5,30738.75,30718.5,30731.25,2217
NQ=F,2026-09-23 09:36:00,,30731.5,30732.5,30718.25,30724.5,1444
NQ=F,2026-09-23 09:37:00,,30724.5,30737.75,30707.75,30715.25,2176
NQ=F,2026-09-23 09:38:00,,30714.75,30716,30692.5,30695.5,1667
NQ=F,2026-09-23 09:39:00,,30695.75,30703.25,30687,30697.25,1400
NQ=F,2026-09-23 09:40:00,,30697.5,30710.5,30689.5,30709,1543
NQ=F,2026-09-23 09:41:00,,30708.75,30717.5,30700,30702.75,1100
NQ=F,2026-09-23 09:42:00,,30703.5,30708,30694.75,30701.25,826
NQ=F,2026-09-23 09:43:00,,30701.5,30709.25,30691.75,30706.25,863
NQ=F,2026-09-23 09:44:00,,30706.75,30722.75,30704.25,30718.75,1201
NQ=F,2026-09-23 09:45:00,,30720,30739.5,30720,30731.25,1418
NQ=F,2026-09-23 09:46:00,,30731.25,30738.75,30719.25,30731.75,1287
NQ=F,2026-09-23 09:47:00,,30732.75,30738.5,30722.25,30722.75,1070
NQ=F,2026-09-23 09:48:00,,30725.25,30737.75,30722.75,30728.5,971
NQ=F,2026-09-23 09:49:00,,30728.75,30738.75,30726.5,30732.75,762
NQ=F,2026-09-23 09:50:00,,30732.5,30739.25,30714.5,30716.25,1139
NQ=F,2026-09-23 09:51:00,,30716.5,30768,30713.25,30747,3596
NQ=F,2026-09-23 09:52:00,,30747.5,30764.5,30740.5,30763,2027
NQ=F,2026-09-23 09:53:00,,30764.25,30819.75,30764.25,30817,4467
NQ=F,2026-09-23 09:54:00,,30817.25,30825.25,30799.25,30812.75,3037
NQ=F,2026-09-23 09:55:00,,30812.75,30824,30780.5,30813.5,3199
NQ=F,2026-09-23 09:56:00,,30814.25,30817.5,30808,30809.75,1122
NQ=F,2026-09-23 09:57:00,,30810.25,30824.5,30800.75,30819.5,1883
NQ=F,2026-09-23 09:58:00,,30820,30820.75,30810.75,30812.75,907
NQ=F,2026-09-23 09:59:00,,30812.5,30826.25,30811.5,30822.5,951
NQ=F,2026-09-23 10:00:00,,30823.25,30824.75,30803.75,30814,1671
NQ=F,2026-09-23 10:01:00,,30813.5,30827.75,30812.25,30816,1500
NQ=F,2026-09-23 10:02:00,,30816.5,30820.5,30804.75,30806.5,1139
NQ=F,2026-09-23 10:03:00,,30806,30810,30793.75,30804.5,1448
NQ=F,2026-09-23 10:04:00,,30804.25,30806.75,30794.75,30803.5,784
NQ=F,2026-09-23 10:05:00,,30803.5,30805.5,30793,30795.5,859
NQ=F,2026-09-23 10:06:00,,30795.5,30802.75,30790.5,30795.25,886
NQ=F,2026-09-23 10:07:00,,30796.25,30811.5,30795,30804.75,825
NQ=F,2026-09-23 10:08:00,,30804.75,30814,30804.5,30812.25,567
NQ=F,2026-09-23 10:09:00,,30811.75,30812,30803,30803,492
NQ=F,2026-09-23 10:10:00,,30803.75,30805.25,30795.75,30799.5,704
NQ=F,2026-09-23 10:11:00,,30799.25,30802.25,30787,30792.25,756
NQ=F,2026-09-23 10:12:00,,30793,30801.5,30784.25,30800.5,1097
NQ=F,2026-09-23 10:13:00,,30800.5,30800.75,30782.5,30788.25,1169
NQ=F,2026-09-23 10:14:00,,30788.75,30792.5,30784.25,30787.5,789
NQ=F,2026-09-23 10:15:00,,30788.25,30800.25,30787.75,30794.5,793
NQ=F,2026-09-23 10:16:00,,30794.25,30797.75,30779.5,30785.25,883
NQ=F,2026-09-23 10:17:00,,30785.25,30785.25,30755,30768,1853
NQ=F,2026-09-23 10:18:00,,30768,30776.75,30766.25,30772,780
NQ=F,2026-09-23 10:19:00,,30772,30792,30771.75,30785.25,966
NQ=F,2026-09-23 10:20:00,,30785.75,30791,30780.5,30783.25,826
NQ=F,2026-09-23 10:21:00,,30783.5,30802.25,30779.5,30799.75,1223
NQ=F,2026-09-23 10:22:00,,30800,30817.75,30799.75,30812.5,1556
NQ=F,2026-09-23 10:23:00,,30813,30816.25,30804,30809.75,883
NQ=F,2026-09-23 10:24:00,,30809.75,30814,30802.75,30808.75,622
NQ=F,2026-09-23 10:25:00,,30807.5,30814.5,30803.75,30812.25,678
NQ=F,2026-09-23 10:26:00,,30812.75,30817.5,30802.25,30809.5,834
NQ=F,2026-09-23 10:27:00,,30809.75,30810.25,30797.5,30803.5,790
NQ=F,2026-09-23 10:28:00,,30803.25,30803.25,30778,30779.75,1356
