Symbol,Date,VOL,Open,High,Low,Close,Volume
NQ=F,2026-09-22 08:27:00,,30773.5,30777.75,30769.5,30777.75,537
NQ=F,2026-09-22 08:28:00,,30775.75,30775.75,30756.5,30764.75,612
NQ=F,2026-09-22 08:29:00,,30765.25,30769,30759.75,30764,563
NQ=F,2026-09-22 08:30:00,,30764.25,30816,30763.5,30813.5,5307
NQ=F,2026-09-22 08:31:00,,30813.5,30847,30809.75,30842,3205
NQ=F,2026-09-22 08:32:00,,30842.5,30864.5,30836.75,30859.5,2883
NQ=F,2026-09-22 08:33:00,,30858.75,30868.5,30848.25,30853,3216
NQ=F,2026-09-22 08:34:00,,30853.5,30865.75,30842.5,30864.75,1998
NQ=F,2026-09-22 08:35:00,,30865.5,30886.5,30864.25,30882,3021
NQ=F,2026-09-22 08:36:00,,30882.25,30894.25,30876,30892,1930
NQ=F,2026-09-22 08:37:00,,30891.5,30894,30881.25,30885.25,1629
NQ=F,2026-09-22 08:38:00,,30885.25,30895,30879,30884.5,1618
NQ=F,2026-09-22 08:39:00,,30884.75,30897.5,30878.5,30893,1706
NQ=F,2026-09-22 08:40:00,,30892.5,30900,30886.75,30893.5,2005
NQ=F,2026-09-22 08:41:00,,30893.5,30913,30891.25,30896.25,2317
NQ=F,2026-09-22 08:42:00,,30896.25,30923.25,30893,30917.75,2197
NQ=F,2026-09-22 08:43:00,,30917.5,30927.5,30914.75,30925,1501
NQ=F,2026-09-22 08:44:00,,30925,30926,30902.25,30902.25,1855
NQ=F,2026-09-22 08:45:00,,30902.75,30913.5,30884.25,30907,2867
NQ=F,2026-09-22 08:46:00,,30906.5,30919.25,30892.25,30894.5,1917
NQ=F,2026-09-22 08:47:00,,30894.75,30904.5,30890,30899.5,1413
NQ=F,2026-09-22 08:48:00,,30899.25,30925,30892,30921.5,2850
NQ=F,2026-09-22 08:49:00,,30921.75,30922.5,30898.75,30906.75,1588
NQ=F,2026-09-22 08:50:00,,30907.75,30940,30905,30939,2229
NQ=F,2026-09-22 08:51:00,,30939.5,30942,30923.5,30934.25,1714
NQ=F,2026-09-22 08:52:00,,30933.25,30939.25,30924,30932.75,1367
NQ=F,2026-09-22 08:53:00,,30932.5,30942.5,30929,30937.5,1174
NQ=F,2026-09-22 08:54:00,,30938.5,30945,30931.25,30941.25,1254
NQ=F,2026-09-22 08:55:00,,30941,30943.5,30917.75,30922.75,2268
NQ=F,2026-09-22 08:56:00,,30922.5,30924.25,30899,30906.5,2136
NQ=F,2026-09-22 08:57:00,,30906,30927.75,30903.75,30922.5,2071
NQ=F,2026-09-22 08:58:00,,30922.75,30934.5,30922,30929.75,1512
NQ=F,2026-09-22 08:59:00,,30929.75,30930.75,30915.75,30930,1212
NQ=F,2026-09-22 09:00:00,,30929.5,30937.5,30920.5,30921.5,1846
NQ=F,2026-09-22 09:01:00,,30920.75,30931.5,30915,30926,1235
NQ=F,2026-09-22 09:02:00,,30926.5,30931,30911.25,30923.5,990
NQ=F,2026-09-22 09:03:00,,30923.25,30925.75,30914.25,30917.75,790
NQ=F,2026-09-22 09:04:00,,30917.25,30933.25,30909.25,30928,1147
NQ=F,2026-09-22 09:05:00,,30928.25,30934.25,30923,30925.25,838
NQ=F,2026-09-22 09:06:00,,30925.75,30927.75,30908.5,30915.75,1102
NQ=F,2026-09-22 09:07:00,,30915.5,30930,30915,30924.25,1113
NQ=F,2026-09-22 09:08:00,,30924.5,30926.75,30915,30919.25,730
NQ=F,2026-09-22 09:09:00,,30919.25,30919.5,30912.75,30915.25,766
NQ=F,2026-09-22 09:10:00,,30914.5,30938.75,30912.5,30936.75,1485
NQ=F,2026-09-22 09:11:00,,30936.25,30957.25,30934.25,30955.5,2364
NQ=F,2026-09-22 09:12:00,,30955,30967,30954.75,30966.5,2025
NQ=F,2026-09-22 09:13:00,,30966,30983.75,30956.75,30959,3159
NQ=F,2026-09-22 09:14:00,,30959.75,30965.75,30947,30960.5,1617
NQ=F,2026-09-22 09:15:00,,30961,30974.25,30951.75,30974.25,1743
NQ=F,2026-09-22 09:16:00,,30974.5,30978,30961,30965.25,1630
NQ=F,2026-09-22 09:17:00,,30964.5,30965.25,30954.75,30962.5,1212
NQ=F,2026-09-22 09:18:00,,30962,30962,30938.25,30946.5,1989
NQ=F,2026-09-22 09:19:00,,30946,30954,30942.25,30950.25,955
NQ=F,2026-09-22 09:20:00,,30950,30960.75,30944,30955,961
NQ=F,2026-09-22 09:21:00,,30955,30955.5,30934.25,30948,1306
NQ=F,2026-09-22 09:22:00,,30948.5,30958.75,30945.75,30956,1030
NQ=F,2026-09-22 09:23:00,,30957.75,30959,30947.75,30949.5,694
NQ=F,2026-09-22 09:24:00,,30949.75,30953,30938.5,30951.25,1061
NQ=F,2026-09-22 09:25:00,,30950.5,30951.75,30939.5,30947.5,613
NQ=F,2026-09-22 09:26:00,,30947.25,30961,30944.75,30958.25,906
NQ=F,2026-09-22 09:27:00,,30958,30964.5,30955.75,30958.25,823
NQ=F,2026-09-22 09:28:00,,30957.5,30963.5,30955.25,30962,596
NQ=F,2026-09-22 09:29:00,,30961.75,30965.5,30955.75,30961.5,888
NQ=F,2026-09-22 09:30:00,,30961.25,30965.5,30954.5,30956.25,879
NQ=F,2026-09-22 09:31:00,,30956.25,30978.25,30955.5,30974.25,1846
NQ=F,2026-09-22 09:32:00,,30974,30989.75,30973.75,30983,1646
NQ=F,2026-09-22 09:33:00,,30982.5,30997.5,30980,30991.75,1592
NQ=F,2026-09-22 09:34:00,,30991.5,30996,30985,30987.75,974
NQ=F,2026-09-22 09:35:00,,30987.75,30988.5,30948,30953.75,2808
NQ=F,2026-09-22 09:36:00,,30953.5,30959.75,30949.75,30958.5,1020
NQ=F,2026-09-22 09:37:00,,30958.25,30972.25,30951.75,30969.5,1272
NQ=F,2026-09-22 09:38:00,,30969,30970.5,30941.25,30947.5,1995
NQ=F,2026-09-22 09:39:00,,30947.25,30988.5,30936.5,30943.75,3385
NQ=F,2026-09-22 09:40:00,,30943.75,30949.5,30932.25,30942.25,1528
NQ=F,2026-09-22 09:41:00,,30942,30943,30902.25,30908.75,2661
NQ=F,2026-09-22 09:42:00,,30909.25,30913,30896.25,30903.25,2133
NQ=F,2026-09-22 09:43:00,,30903,30918.25,30897.5,30916.5,1326
NQ=F,2026-09-22 09:44:00,,30917,30926.75,30912.25,30914.5,1700
NQ=F,2026-09-22 09:45:00,,30914,30920.75,30906.75,30906.75,1370
NQ=F,2026-09-22 09:46:00,,30906.25,30911.25,30894,30896.75,1524
NQ=F,2026-09-22 09:47:00,,30896.75,30919,30890.5,30914.75,1926
NQ=F,2026-09-22 09:48:00,,30914.5,30933.25,30906.5,30932.75,1639
NQ=F,2026-09-22 09:49:00,,30932.25,30943.75,30928.25,30941.75,1358
NQ=F,2026-09-22 09:50:00,,30942,30955.75,30939.75,30945.25,1530
