Symbol,Date,VOL,Open,High,Low,Close,Volume
CL=F,2026-09-15 08:27:00,,102.58999633789062,102.73999786376953,102.58000183105469,102.73999786376953,1499
CL=F,2026-09-15 08:28:00,,102.72000122070312,102.91999816894531,102.72000122070312,102.88999938964844,1138
CL=F,2026-09-15 08:29:00,,102.88999938964844,103,102.8499984741211,102.93000030517578,1490
CL=F,2026-09-15 08:30:00,,102.93000030517578,103.70999908447266,102.87999725341797,103.44000244140625,4363
CL=F,2026-09-15 08:31:00,,103.43000030517578,103.63999938964844,103.36000061035156,103.54000091552734,1820
CL=F,2026-09-15 08:32:00,,103.55999755859375,103.70999908447266,103.5199966430664,103.68000030517578,1609
CL=F,2026-09-15 08:33:00,,103.69000244140625,103.7300033569336,103.4000015258789,103.58999633789062,1536
CL=F,2026-09-15 08:34:00,,103.58999633789062,103.76000213623047,103.56999969482422,103.69999694824219,998
CL=F,2026-09-15 08:35:00,,103.69000244140625,103.76000213623047,103.44999694824219,103.44999694824219,1662
CL=F,2026-09-15 08:36:00,,103.45999908447266,103.4800033569336,103.2300033569336,103.3499984741211,1637
CL=F,2026-09-15 08:37:00,,103.33999633789062,103.5,103.30000305175781,103.47000122070312,1228
CL=F,2026-09-15 08:38:00,,103.4800033569336,103.62000274658203,103.43000030517578,103.56999969482422,689
CL=F,2026-09-15 08:39:00,,103.56999969482422,103.62000274658203,103.5,103.54000091552734,650
CL=F,2026-09-15 08:40:00,,103.54000091552734,103.5999984741211,103.47000122070312,103.55999755859375,629
CL=F,2026-09-15 08:41:00,,103.55999755859375,103.72000122070312,103.4800033569336,103.6500015258789,784
CL=F,2026-09-15 08:42:00,,103.6500015258789,103.68000030517578,103.55000305175781,103.62000274658203,774
CL=F,2026-09-15 08:43:00,,103.62000274658203,103.69000244140625,103.5199966430664,103.5999984741211,1109
CL=F,2026-09-15 08:44:00,,103.61000061035156,103.63999938964844,103.4800033569336,103.55999755859375,513
CL=F,2026-09-15 08:45:00,,103.56999969482422,103.66999816894531,103.44000244140625,103.52999877929688,683
CL=F,2026-09-15 08:46:00,,103.52999877929688,103.6500015258789,103.51000213623047,103.54000091552734,468
CL=F,2026-09-15 08:47:00,,103.52999877929688,103.52999877929688,103.4000015258789,103.41000366210938,496
CL=F,2026-09-15 08:48:00,,103.4000015258789,103.41999816894531,103.2699966430664,103.33000183105469,535
CL=F,2026-09-15 08:49:00,,103.31999969482422,103.31999969482422,103.20999908447266,103.2300033569336,495
CL=F,2026-09-15 08:50:00,,103.2300033569336,103.29000091552734,103.04000091552734,103.04000091552734,647
CL=F,2026-09-15 08:51:00,,103.04000091552734,103.08999633789062,102.91999816894531,102.97000122070312,995
CL=F,2026-09-15 08:52:00,,102.95999908447266,103.02999877929688,102.9000015258789,102.97000122070312,837
CL=F,2026-09-15 08:53:00,,102.95999908447266,103.0199966430664,102.77999877929688,102.79000091552734,1144
CL=F,2026-09-15 08:54:00,,102.80999755859375,102.9000015258789,102.7699966430664,102.83999633789062,542
CL=F,2026-09-15 08:55:00,,102.83000183105469,103.04000091552734,102.81999969482422,103.02999877929688,733
CL=F,2026-09-15 08:56:00,,103.04000091552734,103.12999725341797,102.94999694824219,103.08000183105469,664
CL=F,2026-09-15 08:57:00,,103.08000183105469,103.12999725341797,103.01000213623047,103.12000274658203,457
CL=F,2026-09-15 08:58:00,,103.11000061035156,103.2300033569336,103.08999633789062,103.16999816894531,537
