Symbol,Date,VOL,Open,High,Low,Close,Volume
GC=F,2026-09-21 08:27:00,,4402.2998046875,4403.10009765625,4401.10009765625,4403.10009765625,102
GC=F,2026-09-21 08:28:00,,4403,4403,4401.5,4401.5,66
GC=F,2026-09-21 08:29:00,,4401.7001953125,4402.39990234375,4401.60009765625,4402.2998046875,33
GC=F,2026-09-21 08:30:00,,4402.2998046875,4402.5,4396.5,4398.39990234375,332
GC=F,2026-09-21 08:31:00,,4398.2001953125,4400.7998046875,4397.10009765625,4398.89990234375,226
GC=F,2026-09-21 08:32:00,,4399.2998046875,4399.39990234375,4392.60009765625,4393,325
GC=F,2026-09-21 08:33:00,,4392.89990234375,4393.2998046875,4390.10009765625,4390.7998046875,285
GC=F,2026-09-21 08:34:00,,4390.5,4391.7998046875,4390,4391.10009765625,524
GC=F,2026-09-21 08:35:00,,4391.10009765625,4393.7001953125,4390.2001953125,4391.2001953125,380
GC=F,2026-09-21 08:36:00,,4391.2001953125,4393.5,4389.60009765625,4393.2001953125,213
GC=F,2026-09-21 08:37:00,,4393,4394.2998046875,4392,4392.60009765625,174
GC=F,2026-09-21 08:38:00,,4392.2998046875,4393.10009765625,4390.60009765625,4390.7001953125,151
GC=F,2026-09-21 08:39:00,,4390.39990234375,4392,4389.39990234375,4391.7001953125,150
GC=F,2026-09-21 08:40:00,,4391.39990234375,4393.2001953125,4390.5,4393.10009765625,137
GC=F,2026-09-21 08:41:00,,4392.89990234375,4394,4388.2998046875,4389.60009765625,224
GC=F,2026-09-21 08:42:00,,4389.2001953125,4389.89990234375,4387.39990234375,4387.39990234375,171
GC=F,2026-09-21 08:43:00,,4387.60009765625,4388.89990234375,4386.7998046875,4388.5,331
GC=F,2026-09-21 08:44:00,,4388.60009765625,4391.5,4388.60009765625,4390.60009765625,316
GC=F,2026-09-21 08:45:00,,4390.5,4390.5,4387.2998046875,4389.39990234375,171
GC=F,2026-09-21 08:46:00,,4389.2998046875,4392.60009765625,4388,4392.39990234375,130
GC=F,2026-09-21 08:47:00,,4391.89990234375,4392.60009765625,4389.7001953125,4390.2001953125,93
GC=F,2026-09-21 08:48:00,,4390,4391.10009765625,4387.10009765625,4388,155
GC=F,2026-09-21 08:49:00,,4388.2001953125,4393.7001953125,4388.2001953125,4393.5,171
GC=F,2026-09-21 08:50:00,,4393.89990234375,4393.89990234375,4390.10009765625,4391.2001953125,115
GC=F,2026-09-21 08:51:00,,4391,4391.60009765625,4389.7998046875,4391,84
GC=F,2026-09-21 08:52:00,,4390.7001953125,4392.2998046875,4388.39990234375,4388.39990234375,122
