Symbol,Date,VOL,Open,High,Low,Close,Volume
GC=F,2026-09-11 08:27:00,,4429.2998046875,4430.7998046875,4427.39990234375,4427.7001953125,207
GC=F,2026-09-11 08:28:00,,4427.89990234375,4438.60009765625,4425.89990234375,4437.2001953125,1463
GC=F,2026-09-11 08:29:00,,4437.10009765625,4440.39990234375,4431.60009765625,4431.60009765625,770
GC=F,2026-09-11 08:30:00,,4432.2998046875,4433.10009765625,4428.10009765625,4430.2001953125,526
GC=F,2026-09-11 08:31:00,,4429.89990234375,4429.89990234375,4423.7998046875,4424.2998046875,705
GC=F,2026-09-11 08:32:00,,4424.7001953125,4430,4423.2998046875,4426.7998046875,548
GC=F,2026-09-11 08:33:00,,4426.39990234375,4429.89990234375,4425.39990234375,4428.7998046875,354
GC=F,2026-09-11 08:34:00,,4429.10009765625,4437.5,4429.10009765625,4437.10009765625,525
GC=F,2026-09-11 08:35:00,,4437.60009765625,4442.39990234375,4436.89990234375,4438.10009765625,628
GC=F,2026-09-11 08:36:00,,4438.60009765625,4439,4434,4434.7001953125,299
GC=F,2026-09-11 08:37:00,,4434.7001953125,4437.7001953125,4434.7001953125,4436,398
GC=F,2026-09-11 08:38:00,,4436.2001953125,4436.2001953125,4425.7998046875,4427.7998046875,647
GC=F,2026-09-11 08:39:00,,4427.89990234375,4432.5,4427.60009765625,4432.2998046875,223
GC=F,2026-09-11 08:40:00,,4432.2001953125,4442,4429.10009765625,4436,1097
GC=F,2026-09-11 08:41:00,,4436,4437,4433.7998046875,4433.7998046875,216
GC=F,2026-09-11 08:42:00,,4433.7001953125,4436.10009765625,4432.7001953125,4434.89990234375,177
GC=F,2026-09-11 08:43:00,,4434.7001953125,4435.7001953125,4433,4434.39990234375,137
GC=F,2026-09-11 08:44:00,,4433.5,4436.5,4430.2998046875,4436.5,138
GC=F,2026-09-11 08:45:00,,4436.89990234375,4437.7998046875,4434.89990234375,4435.39990234375,177
GC=F,2026-09-11 08:46:00,,4435.2998046875,4442.2001953125,4435.2001953125,4439.89990234375,452
GC=F,2026-09-11 08:47:00,,4440,4442.7998046875,4439,4442.2998046875,314
GC=F,2026-09-11 08:48:00,,4442.10009765625,4442.7998046875,4433.5,4434.10009765625,422
GC=F,2026-09-11 08:49:00,,4434.60009765625,4436.10009765625,4431.89990234375,4434.60009765625,230
GC=F,2026-09-11 08:50:00,,4434.7998046875,4436.10009765625,4433,4434.39990234375,154
GC=F,2026-09-11 08:51:00,,4434.10009765625,4434.10009765625,4431,4432.10009765625,216
GC=F,2026-09-11 08:52:00,,4432.7001953125,4433,4429.10009765625,4430,275
GC=F,2026-09-11 08:53:00,,4430.10009765625,4435,4430.10009765625,4432.7001953125,186
GC=F,2026-09-11 08:54:00,,4433.2998046875,4433.60009765625,4430.60009765625,4431.2998046875,132
GC=F,2026-09-11 08:55:00,,4431.7001953125,4432.5,4430.60009765625,4432,216
GC=F,2026-09-11 08:56:00,,4432.10009765625,4433.10009765625,4431.60009765625,4432,137
GC=F,2026-09-11 08:57:00,,4432.10009765625,4432.10009765625,4429.2001953125,4432.10009765625,170
GC=F,2026-09-11 08:58:00,,4432,4438.60009765625,4431.89990234375,4438.10009765625,319
GC=F,2026-09-11 08:59:00,,4438.7001953125,4444.89990234375,4438.2998046875,4443.89990234375,581
GC=F,2026-09-11 09:00:00,,4443.7001953125,4444.89990234375,4435,4435,830
GC=F,2026-09-11 09:01:00,,4435.2001953125,4435.2998046875,4425.7998046875,4426.10009765625,509
GC=F,2026-09-11 09:02:00,,4426,4427.2998046875,4423.7998046875,4425.89990234375,563
GC=F,2026-09-11 09:03:00,,4426.5,4430,4426.5,4429.60009765625,386
GC=F,2026-09-11 09:04:00,,4429.39990234375,4432.89990234375,4429.10009765625,4432.39990234375,254
GC=F,2026-09-11 09:05:00,,4432.39990234375,4432.7001953125,4429,4429.2001953125,477
GC=F,2026-09-11 09:06:00,,4429.2001953125,4431.5,4428.39990234375,4430.39990234375,410
GC=F,2026-09-11 09:07:00,,4430,4432.5,4428.2001953125,4428.89990234375,274
GC=F,2026-09-11 09:08:00,,4428.7001953125,4434.2998046875,4427.7998046875,4431.5,429
GC=F,2026-09-11 09:09:00,,4431.10009765625,4431.39990234375,4428.7001953125,4429.60009765625,157
GC=F,2026-09-11 09:10:00,,4429.7001953125,4430.39990234375,4426.7998046875,4428.60009765625,151
GC=F,2026-09-11 09:11:00,,4428.7001953125,4429.60009765625,4427.5,4428.7998046875,137
GC=F,2026-09-11 09:12:00,,4428.7001953125,4429,4424.2001953125,4425,286
GC=F,2026-09-11 09:13:00,,4425,4427.60009765625,4424.60009765625,4425.5,214
GC=F,2026-09-11 09:14:00,,4426.2998046875,4427.89990234375,4425.2001953125,4425.2001953125,148
GC=F,2026-09-11 09:15:00,,4425,4427.2998046875,4423.2998046875,4425.7001953125,254
GC=F,2026-09-11 09:16:00,,4425.60009765625,4426,4421,4421.2001953125,313
GC=F,2026-09-11 09:17:00,,4421.10009765625,4423.2001953125,4420.2001953125,4422.2001953125,235
GC=F,2026-09-11 09:18:00,,4421.7998046875,4421.7998046875,4418,4421.60009765625,464
GC=F,2026-09-11 09:19:00,,4421.60009765625,4425.2998046875,4420.7998046875,4424.7998046875,322
GC=F,2026-09-11 09:20:00,,4425,4426.5,4422.7998046875,4425.2001953125,260
GC=F,2026-09-11 09:21:00,,4425.7001953125,4427.7001953125,4423.7998046875,4427,227
GC=F,2026-09-11 09:22:00,,4426.7001953125,4427.10009765625,4424.5,4426.7001953125,235
GC=F,2026-09-11 09:23:00,,4426.5,4426.5,4422.89990234375,4423.7001953125,254
GC=F,2026-09-11 09:24:00,,4423.7998046875,4424.60009765625,4419.89990234375,4421.10009765625,245
GC=F,2026-09-11 09:25:00,,4421.39990234375,4421.39990234375,4416.89990234375,4417.7001953125,561
GC=F,2026-09-11 09:26:00,,4417.7001953125,4419.2001953125,4416.2001953125,4417.7998046875,303
GC=F,2026-09-11 09:27:00,,4417.5,4420.2001953125,4417.10009765625,4418.89990234375,236
GC=F,2026-09-11 09:28:00,,4418.89990234375,4420.2001953125,4416.39990234375,4417.2998046875,273
GC=F,2026-09-11 09:29:00,,4417.60009765625,4419.2998046875,4417,4417,160
GC=F,2026-09-11 09:30:00,,4417.2001953125,4417.5,4414,4415,312
GC=F,2026-09-11 09:31:00,,4414.89990234375,4416.39990234375,4413.10009765625,4413.2001953125,225
GC=F,2026-09-11 09:32:00,,4413.2001953125,4415.7998046875,4412.7001953125,4415.5,326
GC=F,2026-09-11 09:33:00,,4415.39990234375,4417.5,4413.7998046875,4415.89990234375,146
GC=F,2026-09-11 09:34:00,,4416,4416.10009765625,4412.7998046875,4413.39990234375,141
GC=F,2026-09-11 09:35:00,,4413.2998046875,4414.89990234375,4412.10009765625,4412.89990234375,267
GC=F,2026-09-11 09:36:00,,4412.39990234375,4412.5,4408.2998046875,4409.2998046875,474
GC=F,2026-09-11 09:37:00,,4409.5,4412.89990234375,4409.39990234375,4411.5,336
GC=F,2026-09-11 09:38:00,,4411.2998046875,4411.60009765625,4406.2998046875,4407.89990234375,388
GC=F,2026-09-11 09:39:00,,4407.39990234375,4409.89990234375,4407.2998046875,4409.60009765625,258
GC=F,2026-09-11 09:40:00,,4410,4413.7001953125,4409.60009765625,4411.10009765625,609
GC=F,2026-09-11 09:41:00,,4410.89990234375,4413,4410.10009765625,4412.7998046875,147
GC=F,2026-09-11 09:42:00,,4412.39990234375,4412.5,4410,4410.60009765625,146
GC=F,2026-09-11 09:43:00,,4410.89990234375,4412.39990234375,4410.5,4410.7998046875,117
GC=F,2026-09-11 09:44:00,,4410.89990234375,4413.7998046875,4410.89990234375,4413.10009765625,248
GC=F,2026-09-11 09:45:00,,4412.89990234375,4417.2998046875,4412.89990234375,4416.5,351
GC=F,2026-09-11 09:46:00,,4416.60009765625,4418.89990234375,4415.5,4418.5,262
GC=F,2026-09-11 09:47:00,,4418.2998046875,4419.89990234375,4415.5,4415.7998046875,201
GC=F,2026-09-11 09:48:00,,4415.89990234375,4426.10009765625,4413.7998046875,4421.2001953125,1542
GC=F,2026-09-11 09:49:00,,4421,4422.2998046875,4419,4421.2998046875,289
GC=F,2026-09-11 09:50:00,,4421.10009765625,4422.60009765625,4419,4422.2998046875,143
GC=F,2026-09-11 09:51:00,,4422.7001953125,4425.39990234375,4422.39990234375,4423.89990234375,339
GC=F,2026-09-11 09:52:00,,4423.7998046875,4426,4421.7001953125,4421.7998046875,122
GC=F,2026-09-11 09:53:00,,4421.7001953125,4422.2001953125,4420.2001953125,4420.89990234375,214
GC=F,2026-09-11 09:54:00,,4420.89990234375,4422.7998046875,4419.39990234375,4419.39990234375,209
GC=F,2026-09-11 09:55:00,,4419.7998046875,4420.2998046875,4415.89990234375,4416.10009765625,146
GC=F,2026-09-11 09:56:00,,4416.5,4418,4416.2001953125,4417.2998046875,115
GC=F,2026-09-11 09:57:00,,4416.7998046875,4417.10009765625,4415.5,4415.60009765625,151
GC=F,2026-09-11 09:58:00,,4415.60009765625,4416.2001953125,4413.2001953125,4413.5,191
GC=F,2026-09-11 09:59:00,,4413,4413.2998046875,4412.2998046875,4412.5,201
GC=F,2026-09-11 10:00:00,,4412.5,4414.39990234375,4409.7998046875,4413.7001953125,415
GC=F,2026-09-11 10:01:00,,4414,4414.7998046875,4412.2998046875,4413.5,253
GC=F,2026-09-11 10:02:00,,4413.39990234375,4413.39990234375,4409.7001953125,4410.2001953125,165
GC=F,2026-09-11 10:03:00,,4410.2998046875,4410.39990234375,4408.2998046875,4410.39990234375,151
GC=F,2026-09-11 10:04:00,,4410.5,4412.60009765625,4410.10009765625,4412.60009765625,172
GC=F,2026-09-11 10:05:00,,4412.2998046875,4412.7001953125,4410.60009765625,4411.39990234375,174
GC=F,2026-09-11 10:06:00,,4411.2001953125,4412,4410.2001953125,4410.2001953125,71
GC=F,2026-09-11 10:07:00,,4410.39990234375,4410.7001953125,4406.2998046875,4407.89990234375,204
GC=F,2026-09-11 10:08:00,,4407.7998046875,4408.2998046875,4404.2001953125,4405.60009765625,414
GC=F,2026-09-11 10:09:00,,4405.60009765625,4406,4403.39990234375,4405,326
GC=F,2026-09-11 10:10:00,,4404.60009765625,4405.60009765625,4403.60009765625,4405.5,306
GC=F,2026-09-11 10:11:00,,4405.39990234375,4405.7998046875,4403.2998046875,4405,215
GC=F,2026-09-11 10:12:00,,4405.2001953125,4405.2998046875,4402.39990234375,4402.39990234375,114
GC=F,2026-09-11 10:13:00,,4402.39990234375,4403.2998046875,4401,4402.5,258
GC=F,2026-09-11 10:14:00,,4403,4405,4402,4404.2998046875,329
GC=F,2026-09-11 10:15:00,,4404.10009765625,4406.5,4404,4406.10009765625,344
GC=F,2026-09-11 10:16:00,,4405.60009765625,4408,4404.7001953125,4407.89990234375,223
GC=F,2026-09-11 10:17:00,,4407.60009765625,4408.10009765625,4406.39990234375,4406.7998046875,487
GC=F,2026-09-11 10:18:00,,4407.10009765625,4407.10009765625,4403.39990234375,4403.7998046875,188
GC=F,2026-09-11 10:19:00,,4403.7001953125,4404.60009765625,4403.5,4404.2001953125,88
GC=F,2026-09-11 10:20:00,,4404.5,4407,4404.10009765625,4405.2001953125,176
GC=F,2026-09-11 10:21:00,,4405.10009765625,4409.7998046875,4405.10009765625,4408.7998046875,257
GC=F,2026-09-11 10:22:00,,4408.7001953125,4409.7998046875,4406,4407,147
GC=F,2026-09-11 10:23:00,,4407,4407.7998046875,4405.39990234375,4407.7998046875,96
GC=F,2026-09-11 10:24:00,,4407.7998046875,4408.2001953125,4405.39990234375,4407.10009765625,184
GC=F,2026-09-11 10:25:00,,4407.39990234375,4408.7001953125,4406.89990234375,4407.5,147
GC=F,2026-09-11 10:26:00,,4407.7001953125,4409.60009765625,4407.60009765625,4408.10009765625,268
