Symbol,Date,VOL,Open,High,Low,Close,Volume
GC=F,2026-09-10 08:27:00,,4390.7998046875,4396,4390.2001953125,4395.89990234375,195
GC=F,2026-09-10 08:28:00,,4395.39990234375,4398.39990234375,4393,4398.2998046875,131
GC=F,2026-09-10 08:29:00,,4398.60009765625,4399.7998046875,4397.7998046875,4399.60009765625,243
GC=F,2026-09-10 08:30:00,,4399.7001953125,4400.7998046875,4395.39990234375,4398,649
GC=F,2026-09-10 08:31:00,,4397.60009765625,4400.89990234375,4394.10009765625,4398.7001953125,412
GC=F,2026-09-10 08:32:00,,4398.60009765625,4404.7998046875,4398.39990234375,4402.2998046875,283
GC=F,2026-09-10 08:33:00,,4402.2998046875,4409.60009765625,4401.60009765625,4409,409
GC=F,2026-09-10 08:34:00,,4408.5,4410.10009765625,4405.2001953125,4405.2998046875,371
GC=F,2026-09-10 08:35:00,,4405,4407.89990234375,4401.39990234375,4402.10009765625,348
GC=F,2026-09-10 08:36:00,,4402.10009765625,4406.10009765625,4401.7001953125,4402,276
GC=F,2026-09-10 08:37:00,,4402,4410,4402,4409.2998046875,548
GC=F,2026-09-10 08:38:00,,4409.7998046875,4413.7998046875,4409.60009765625,4413.2001953125,1342
GC=F,2026-09-10 08:39:00,,4413,4413.5,4409.89990234375,4411.7001953125,753
GC=F,2026-09-10 08:40:00,,4411.39990234375,4416,4409.7001953125,4414.10009765625,389
GC=F,2026-09-10 08:41:00,,4414.2998046875,4415.7998046875,4409.2001953125,4412.10009765625,387
GC=F,2026-09-10 08:42:00,,4412.2001953125,4414.7001953125,4409.39990234375,4411.60009765625,301
GC=F,2026-09-10 08:43:00,,4411.60009765625,4412.60009765625,4408,4409.10009765625,310
GC=F,2026-09-10 08:44:00,,4409.39990234375,4410,4405.60009765625,4407,361
GC=F,2026-09-10 08:45:00,,4407.10009765625,4408.7001953125,4405.7998046875,4408.7001953125,780
GC=F,2026-09-10 08:46:00,,4408.39990234375,4410.60009765625,4407.39990234375,4410.39990234375,807
GC=F,2026-09-10 08:47:00,,4410.2001953125,4414.60009765625,4408.7001953125,4414.2001953125,646
GC=F,2026-09-10 08:48:00,,4414.10009765625,4417.10009765625,4412.2998046875,4415.7998046875,305
GC=F,2026-09-10 08:49:00,,4416.2001953125,4418.10009765625,4413.7001953125,4413.7001953125,612
GC=F,2026-09-10 08:50:00,,4413.89990234375,4415.10009765625,4408,4409.5,835
GC=F,2026-09-10 08:51:00,,4409,4409,4405.2001953125,4406.2998046875,567
GC=F,2026-09-10 08:52:00,,4406.60009765625,4415.7001953125,4404.39990234375,4414.7001953125,500
GC=F,2026-09-10 08:53:00,,4415,4416.7998046875,4413.5,4414.2001953125,604
GC=F,2026-09-10 08:54:00,,4414.2998046875,4415.2001953125,4409.2001953125,4409.2001953125,713
GC=F,2026-09-10 08:55:00,,4409.2998046875,4410.39990234375,4407.60009765625,4409,391
