Symbol,Date,VOL,Open,High,Low,Close,Volume
ES=F,2026-09-02 08:27:00,,7653.5,7654.5,7652.5,7654.25,2258
ES=F,2026-09-02 08:28:00,,7654,7654.5,7652.5,7653.25,1528
ES=F,2026-09-02 08:29:00,,7653.5,7654,7650,7650.25,2227
ES=F,2026-09-02 08:30:00,,7650.5,7652,7644,7646.25,13652
ES=F,2026-09-02 08:31:00,,7646.25,7648.5,7643.5,7644.75,8863
ES=F,2026-09-02 08:32:00,,7644.75,7650,7644.5,7649.75,5605
ES=F,2026-09-02 08:33:00,,7649.5,7650.25,7646.75,7648.25,4336
ES=F,2026-09-02 08:34:00,,7648,7650.25,7647.75,7650,4193
ES=F,2026-09-02 08:35:00,,7650,7650.25,7646,7647.5,4428
ES=F,2026-09-02 08:36:00,,7647.25,7648.5,7644.25,7644.25,3974
ES=F,2026-09-02 08:37:00,,7644.5,7648,7643,7646.25,4098
ES=F,2026-09-02 08:38:00,,7646.25,7649.75,7645.5,7648.25,3574
ES=F,2026-09-02 08:39:00,,7648.5,7651,7646.75,7650.75,3179
ES=F,2026-09-02 08:40:00,,7651,7652.75,7648.5,7650.75,4941
ES=F,2026-09-02 08:41:00,,7650.5,7653.25,7649.75,7651.75,5413
ES=F,2026-09-02 08:42:00,,7651.75,7653.25,7651.25,7651.75,2758
ES=F,2026-09-02 08:43:00,,7651.5,7652.5,7650,7651,2265
ES=F,2026-09-02 08:44:00,,7650.75,7654.5,7650.75,7654.25,3098
ES=F,2026-09-02 08:45:00,,7654,7655.5,7647,7649.25,6766
ES=F,2026-09-02 08:46:00,,7649.25,7650,7646.5,7648.25,4207
ES=F,2026-09-02 08:47:00,,7648.25,7650.25,7647.75,7649.75,2965
ES=F,2026-09-02 08:48:00,,7649.75,7651,7648.5,7649,3973
ES=F,2026-09-02 08:49:00,,7649,7649.5,7645.75,7646.75,3248
ES=F,2026-09-02 08:50:00,,7647,7651,7647,7650.25,3115
ES=F,2026-09-02 08:51:00,,7650,7650,7646.5,7646.75,2589
ES=F,2026-09-02 08:52:00,,7646.75,7651,7646.5,7649.75,3280
ES=F,2026-09-02 08:53:00,,7650,7652.25,7649.75,7650.75,3509
ES=F,2026-09-02 08:54:00,,7650.75,7652,7649.5,7650.5,3097
ES=F,2026-09-02 08:55:00,,7650.5,7651,7647.5,7649.75,3475
ES=F,2026-09-02 08:56:00,,7649.75,7653,7649.5,7653,3242
ES=F,2026-09-02 08:57:00,,7653,7653.5,7651.5,7651.75,3415
ES=F,2026-09-02 08:58:00,,7651.5,7653.25,7650.75,7651.75,2401
ES=F,2026-09-02 08:59:00,,7652,7657,7652,7656.75,3343
ES=F,2026-09-02 09:00:00,,7656.5,7659.5,7654.75,7659.5,7050
ES=F,2026-09-02 09:01:00,,7659.25,7662.25,7659,7660,10054
ES=F,2026-09-02 09:02:00,,7660,7661.25,7657.5,7660.75,8762
ES=F,2026-09-02 09:03:00,,7661,7661,7659.25,7659.75,3424
ES=F,2026-09-02 09:04:00,,7659.75,7664,7659.5,7664,4662
ES=F,2026-09-02 09:05:00,,7664,7665.5,7663.75,7664.25,4814
ES=F,2026-09-02 09:06:00,,7664.5,7666.75,7663.5,7666.5,5053
ES=F,2026-09-02 09:07:00,,7666.75,7667.75,7666.5,7667,3821
ES=F,2026-09-02 09:08:00,,7666.75,7667.5,7665.25,7666.5,4061
ES=F,2026-09-02 09:09:00,,7666.5,7667,7662.5,7663.5,5026
ES=F,2026-09-02 09:10:00,,7663.5,7667.25,7662.75,7665.75,4468
ES=F,2026-09-02 09:11:00,,7665.75,7666,7664,7666,3764
ES=F,2026-09-02 09:12:00,,7665.75,7666.25,7662.75,7664.25,4444
ES=F,2026-09-02 09:13:00,,7664.5,7667.25,7664,7667.25,4364
ES=F,2026-09-02 09:14:00,,7667,7669.25,7667,7668.75,5341
ES=F,2026-09-02 09:15:00,,7668.75,7670,7667,7668.5,4768
ES=F,2026-09-02 09:16:00,,7668.5,7670.5,7668.25,7670,6357
ES=F,2026-09-02 09:17:00,,7670,7672.25,7669.5,7672,5507
ES=F,2026-09-02 09:18:00,,7671.75,7673.25,7670.25,7673,4578
