Symbol,Date,VOL,Open,High,Low,Close,Volume
ES=F,2026-09-20 17:10:00,,7721.75,7722.25,7721.25,7722,0
ES=F,2026-09-20 17:11:00,,7722.25,7722.75,7721.75,7722.5,175
ES=F,2026-09-20 17:12:00,,7722.5,7725,7722.25,7723.75,362
ES=F,2026-09-20 17:13:00,,7723.75,7724.25,7723,7723.75,275
ES=F,2026-09-20 17:14:00,,7723.75,7726.5,7723.5,7725.75,618
ES=F,2026-09-20 17:15:00,,7725.5,7725.5,7724.25,7725.25,438
ES=F,2026-09-20 17:16:00,,7725.25,7727.75,7725.25,7726.5,386
ES=F,2026-09-20 17:17:00,,7726.5,7726.75,7725.5,7725.75,125
ES=F,2026-09-20 17:18:00,,7726,7726.25,7725.25,7726,114
ES=F,2026-09-20 17:19:00,,7726,7726.5,7725.75,7726,85
ES=F,2026-09-20 17:20:00,,7725.75,7726,7725.25,7725.5,93
ES=F,2026-09-20 17:21:00,,7725.5,7725.75,7725.25,7725.5,64
ES=F,2026-09-20 17:22:00,,7725.5,7727,7725.5,7726.75,139
ES=F,2026-09-20 17:23:00,,7726.75,7727,7725.75,7726,150
ES=F,2026-09-20 17:24:00,,7725.75,7726.5,7725.5,7725.5,77
ES=F,2026-09-20 17:25:00,,7725.5,7726.75,7725.5,7726.75,245
ES=F,2026-09-20 17:26:00,,7726.75,7727,7726.5,7726.5,73
ES=F,2026-09-20 17:27:00,,7726.5,7727,7726.5,7726.75,58
ES=F,2026-09-20 17:28:00,,7726.5,7727,7726,7727,149
ES=F,2026-09-20 17:29:00,,7726.75,7728,7726.5,7727.75,186
ES=F,2026-09-20 17:30:00,,7727.75,7729,7727.25,7728.75,261
ES=F,2026-09-20 17:31:00,,7728.75,7730,7728.5,7728.75,313
ES=F,2026-09-20 17:32:00,,7728.75,7730,7728.75,7729.75,208
ES=F,2026-09-20 17:33:00,,7729.75,7730,7729.5,7729.75,76
ES=F,2026-09-20 17:34:00,,7729.5,7730.75,7729.5,7730.75,236
ES=F,2026-09-20 17:35:00,,7730.75,7732.5,7730.75,7732.5,253
ES=F,2026-09-20 17:36:00,,7732.25,7733.75,7732.25,7733.75,326
ES=F,2026-09-20 17:37:00,,7733.5,7733.75,7732.5,7732.5,164
ES=F,2026-09-20 17:38:00,,7732.25,7732.5,7731.75,7732.25,162
ES=F,2026-09-20 17:39:00,,7732.25,7732.25,7730.75,7731.25,149
ES=F,2026-09-20 17:40:00,,7731,7732,7731,7731.75,159
ES=F,2026-09-20 17:41:00,,7731.75,7732.75,7731.75,7732.25,137
ES=F,2026-09-20 17:42:00,,7732.5,7733,7732.25,7732.25,116
ES=F,2026-09-20 17:43:00,,7732.25,7732.25,7731,7731.5,157
ES=F,2026-09-20 17:44:00,,7731.5,7731.5,7729.75,7730.25,154
ES=F,2026-09-20 17:45:00,,7730.25,7731,7730.25,7731,111
ES=F,2026-09-20 17:46:00,,7730.75,7731.25,7730.75,7731,25
ES=F,2026-09-20 17:47:00,,7731.25,7732.25,7731.25,7732.25,93
ES=F,2026-09-20 17:48:00,,7732.25,7732.25,7730.5,7730.5,106
ES=F,2026-09-20 17:49:00,,7730.5,7730.75,7729.25,7730.25,188
ES=F,2026-09-20 17:50:00,,7730.25,7730.75,7730,7730.5,84
ES=F,2026-09-20 17:51:00,,7730.5,7731,7730.25,7730.75,57
ES=F,2026-09-20 17:52:00,,7730.75,7731,7730.25,7730.25,65
ES=F,2026-09-20 17:53:00,,7730.25,7731,7730.25,7730.5,75
ES=F,2026-09-20 17:54:00,,7730.75,7731.5,7730.75,7730.75,116
ES=F,2026-09-20 17:55:00,,7731,7731.75,7731,7731.75,43
ES=F,2026-09-20 17:56:00,,7731.75,7734,7731.75,7733.25,251
ES=F,2026-09-20 17:57:00,,7733.25,7734,7733.25,7734,161
ES=F,2026-09-20 17:58:00,,7734,7734.5,7733.75,7733.75,87
ES=F,2026-09-20 17:59:00,,7734,7734.5,7733.75,7733.75,98
ES=F,2026-09-20 18:00:00,,7733.75,7734,7733.25,7733.5,122
ES=F,2026-09-20 18:01:00,,7733.75,7733.75,7732.75,7732.75,77
ES=F,2026-09-20 18:02:00,,7732.5,7732.75,7731.75,7732.75,106
ES=F,2026-09-20 18:03:00,,7732.5,7732.75,7732,7732.5,45
ES=F,2026-09-20 18:04:00,,7732.25,7732.25,7731.75,7732,50
ES=F,2026-09-20 18:05:00,,7732,7732.5,7732,7732,69
ES=F,2026-09-20 18:06:00,,7732,7732.25,7731.5,7731.75,56
ES=F,2026-09-20 18:07:00,,7732,7732.25,7731.75,7732,50
ES=F,2026-09-20 18:08:00,,7732,7732,7731.5,7731.5,14
ES=F,2026-09-20 18:09:00,,7731.75,7732.25,7731.75,7732.25,63
ES=F,2026-09-20 18:10:00,,7732,7732,7731.5,7731.75,35
ES=F,2026-09-20 18:11:00,,7731.75,7732,7731.75,7731.75,15
ES=F,2026-09-20 18:12:00,,7731.75,7732.75,7731.75,7732.5,33
ES=F,2026-09-20 18:13:00,,7732.5,7732.5,7732.25,7732.25,44
ES=F,2026-09-20 18:14:00,,7732,7732.5,7732,7732,9
ES=F,2026-09-20 18:15:00,,7732.25,7732.25,7731.25,7731.5,78
ES=F,2026-09-20 18:16:00,,7731.5,7732,7731.25,7732,81
ES=F,2026-09-20 18:17:00,,7732,7732.25,7732,7732.25,3
ES=F,2026-09-20 18:18:00,,7732.25,7732.5,7732,7732.25,59
ES=F,2026-09-20 18:19:00,,7732.25,7732.25,7731.75,7732,23
ES=F,2026-09-20 18:20:00,,7732.25,7732.25,7732,7732.25,21
ES=F,2026-09-20 18:21:00,,7732,7732.25,7731.5,7732.25,77
ES=F,2026-09-20 18:22:00,,7732.25,7732.5,7732,7732,17
ES=F,2026-09-20 18:23:00,,7732.25,7732.5,7731.25,7731.75,53
ES=F,2026-09-20 18:24:00,,7732,7732.5,7732,7732.5,72
ES=F,2026-09-20 18:25:00,,7732.5,7732.5,7732.25,7732.25,59
