Symbol,Date,VOL,Open,High,Low,Close,Volume
ES=F,2026-09-13 17:10:00,,7609.5,7611.5,7607.75,7608.75,0
ES=F,2026-09-13 17:11:00,,7608.75,7610,7608,7608.75,265
ES=F,2026-09-13 17:12:00,,7608.75,7610.5,7607.75,7608.5,340
ES=F,2026-09-13 17:13:00,,7608,7611,7608,7609,503
ES=F,2026-09-13 17:14:00,,7609.25,7612.75,7609.25,7612.25,457
ES=F,2026-09-13 17:15:00,,7612.25,7613.75,7611.75,7612,318
ES=F,2026-09-13 17:16:00,,7612,7612.75,7610.25,7612.5,226
ES=F,2026-09-13 17:17:00,,7612.5,7612.75,7610.75,7611.5,173
ES=F,2026-09-13 17:18:00,,7611.25,7611.25,7609.5,7610,198
ES=F,2026-09-13 17:19:00,,7610,7613.5,7609.25,7613.5,419
ES=F,2026-09-13 17:20:00,,7613.25,7614.75,7613.25,7614.25,253
ES=F,2026-09-13 17:21:00,,7614,7615.75,7612.5,7614.25,412
ES=F,2026-09-13 17:22:00,,7614.25,7615.25,7613,7613.5,261
ES=F,2026-09-13 17:23:00,,7613.5,7614,7612.5,7613,168
ES=F,2026-09-13 17:24:00,,7612.75,7614,7612.25,7614,104
ES=F,2026-09-13 17:25:00,,7614,7615.5,7613.75,7615.5,132
ES=F,2026-09-13 17:26:00,,7615.5,7616.25,7614.75,7615.75,181
ES=F,2026-09-13 17:27:00,,7616,7618.25,7615,7617.25,660
ES=F,2026-09-13 17:28:00,,7617,7618.5,7617,7617.75,226
ES=F,2026-09-13 17:29:00,,7617.75,7619,7617.75,7619,129
ES=F,2026-09-13 17:30:00,,7618.5,7621.25,7618.5,7619.75,398
ES=F,2026-09-13 17:31:00,,7619.5,7620,7619.25,7619.5,86
ES=F,2026-09-13 17:32:00,,7619.5,7620,7618.25,7618.5,152
ES=F,2026-09-13 17:33:00,,7618.75,7621.75,7618.75,7621.5,177
ES=F,2026-09-13 17:34:00,,7621.25,7622.75,7621,7622.25,258
ES=F,2026-09-13 17:35:00,,7622.25,7622.25,7620.25,7620.75,200
ES=F,2026-09-13 17:36:00,,7620.5,7620.75,7619.5,7620,102
ES=F,2026-09-13 17:37:00,,7620.5,7622,7620.5,7621.5,82
ES=F,2026-09-13 17:38:00,,7621,7621,7619.5,7619.75,75
ES=F,2026-09-13 17:39:00,,7619.75,7620.75,7619,7620.75,106
ES=F,2026-09-13 17:40:00,,7620.5,7620.5,7619,7619,46
ES=F,2026-09-13 17:41:00,,7619,7619.5,7618.5,7619.5,92
ES=F,2026-09-13 17:42:00,,7619.5,7619.75,7619.25,7619.5,97
ES=F,2026-09-13 17:43:00,,7619.25,7619.5,7617.25,7618.75,186
ES=F,2026-09-13 17:44:00,,7618.5,7618.5,7617.25,7617.5,88
ES=F,2026-09-13 17:45:00,,7617.5,7619.25,7616.75,7619.25,205
ES=F,2026-09-13 17:46:00,,7619.25,7619.25,7617.75,7618.5,78
ES=F,2026-09-13 17:47:00,,7618,7618.5,7618,7618.5,36
ES=F,2026-09-13 17:48:00,,7618.25,7618.75,7617.75,7618,41
ES=F,2026-09-13 17:49:00,,7618,7618.25,7617.75,7618.25,46
ES=F,2026-09-13 17:50:00,,7618.25,7619.5,7618,7619.25,136
ES=F,2026-09-13 17:51:00,,7619,7619.75,7619,7619.25,53
ES=F,2026-09-13 17:52:00,,7619.25,7619.75,7619.25,7619.5,29
ES=F,2026-09-13 17:53:00,,7619.5,7619.75,7619,7619.75,22
ES=F,2026-09-13 17:54:00,,7619.5,7619.75,7619.25,7619.25,28
ES=F,2026-09-13 17:55:00,,7619.25,7620,7618.75,7620,53
ES=F,2026-09-13 17:56:00,,7619.5,7619.5,7618.5,7619.25,63
ES=F,2026-09-13 17:57:00,,7619.5,7620.75,7619.25,7620.25,133
ES=F,2026-09-13 17:58:00,,7619.75,7620.25,7619,7619,97
ES=F,2026-09-13 17:59:00,,7618.75,7619,7618,7618.5,48
ES=F,2026-09-13 18:00:00,,7618.75,7619.25,7618.5,7619.25,100
ES=F,2026-09-13 18:01:00,,7619.5,7619.75,7618.25,7619,75
ES=F,2026-09-13 18:02:00,,7619,7619,7618,7618.25,45
ES=F,2026-09-13 18:03:00,,7618.5,7618.5,7617.5,7618,34
ES=F,2026-09-13 18:04:00,,7618,7618,7617.5,7618,28
ES=F,2026-09-13 18:05:00,,7618,7618.25,7617.75,7618,90
ES=F,2026-09-13 18:06:00,,7617.75,7618.25,7617.75,7618,60
ES=F,2026-09-13 18:07:00,,7618,7618.5,7617.5,7618,52
ES=F,2026-09-13 18:08:00,,7618,7619,7618,7618.75,37
ES=F,2026-09-13 18:09:00,,7618.5,7619.25,7618.5,7619,73
ES=F,2026-09-13 18:10:00,,7619,7619.25,7619,7619.25,13
ES=F,2026-09-13 18:11:00,,7619.5,7619.75,7619.25,7619.5,33
ES=F,2026-09-13 18:12:00,,7619.25,7619.25,7619.25,7619.25,10
ES=F,2026-09-13 18:13:00,,7619.25,7619.5,7619,7619.5,46
ES=F,2026-09-13 18:14:00,,7619.5,7620.25,7619.5,7620,80
ES=F,2026-09-13 18:15:00,,7619.75,7620,7619.75,7619.75,22
ES=F,2026-09-13 18:16:00,,7619.75,7620,7619.25,7619.25,36
ES=F,2026-09-13 18:17:00,,7619.25,7619.5,7619.25,7619.25,15
ES=F,2026-09-13 18:18:00,,7619.25,7619.5,7619,7619.5,24
ES=F,2026-09-13 18:19:00,,7619.25,7619.25,7619,7619.25,9
