Symbol,Date,VOL,Open,High,Low,Close,Volume
ES=F,2026-09-22 08:27:00,,7838.75,7838.75,7837.5,7838.5,1078
ES=F,2026-09-22 08:28:00,,7838.25,7838.25,7836.25,7837,1554
ES=F,2026-09-22 08:29:00,,7837.25,7838,7836.75,7836.75,1779
ES=F,2026-09-22 08:30:00,,7837,7839.75,7835.5,7839.75,11653
ES=F,2026-09-22 08:31:00,,7839.5,7846.75,7839.25,7846.25,7093
ES=F,2026-09-22 08:32:00,,7846.25,7846.5,7844,7844.5,4513
ES=F,2026-09-22 08:33:00,,7844.25,7847.25,7844.25,7846,4478
ES=F,2026-09-22 08:34:00,,7846,7847,7843.75,7844.75,4193
ES=F,2026-09-22 08:35:00,,7845,7848.5,7844.75,7847.25,5143
ES=F,2026-09-22 08:36:00,,7847,7847.5,7844.75,7844.75,4120
ES=F,2026-09-22 08:37:00,,7844.75,7845.75,7843.5,7844.75,4301
ES=F,2026-09-22 08:38:00,,7845,7847,7844.5,7846.75,2655
ES=F,2026-09-22 08:39:00,,7846.5,7847.75,7846,7846.25,2411
ES=F,2026-09-22 08:40:00,,7846.25,7846.25,7841.25,7842.5,4790
ES=F,2026-09-22 08:41:00,,7842.5,7845.5,7840.75,7841.5,5572
ES=F,2026-09-22 08:42:00,,7841.5,7844.5,7840.5,7843.75,3386
ES=F,2026-09-22 08:43:00,,7844,7844.25,7841.75,7843.5,2875
ES=F,2026-09-22 08:44:00,,7843.75,7844,7842.75,7842.75,2222
ES=F,2026-09-22 08:45:00,,7842.75,7843,7837.75,7839.75,4329
ES=F,2026-09-22 08:46:00,,7839.75,7840.75,7836.5,7837,3622
ES=F,2026-09-22 08:47:00,,7837,7837.25,7836,7836.75,3452
ES=F,2026-09-22 08:48:00,,7836.75,7843.75,7835.5,7841.75,6194
ES=F,2026-09-22 08:49:00,,7842,7842.25,7838.75,7839.75,3752
ES=F,2026-09-22 08:50:00,,7839.75,7840.5,7838.25,7840.25,2943
ES=F,2026-09-22 08:51:00,,7840.5,7840.75,7837.75,7839.75,2535
ES=F,2026-09-22 08:52:00,,7839.75,7840.75,7838,7838.75,2429
ES=F,2026-09-22 08:53:00,,7838.75,7839.25,7837.5,7837.75,2444
ES=F,2026-09-22 08:54:00,,7837.75,7838,7836.5,7837,2513
ES=F,2026-09-22 08:55:00,,7837.25,7837.25,7834.25,7836.25,4665
ES=F,2026-09-22 08:56:00,,7836.25,7836.75,7833.25,7833.75,4948
ES=F,2026-09-22 08:57:00,,7834,7838,7833.75,7837.5,5265
ES=F,2026-09-22 08:58:00,,7837.5,7838,7836,7836,3462
ES=F,2026-09-22 08:59:00,,7836,7836.25,7833.5,7835,3842
ES=F,2026-09-22 09:00:00,,7835,7836.75,7834.5,7835.25,3553
ES=F,2026-09-22 09:01:00,,7835.5,7838,7834.75,7836.5,3195
ES=F,2026-09-22 09:02:00,,7836.75,7839,7836.25,7838.5,2974
ES=F,2026-09-22 09:03:00,,7838.75,7839.5,7837.25,7837.75,2611
ES=F,2026-09-22 09:04:00,,7838,7838.25,7836.5,7837.75,1570
ES=F,2026-09-22 09:05:00,,7837.75,7838.25,7836.75,7837.75,2238
ES=F,2026-09-22 09:06:00,,7838,7838,7835.25,7837,2390
ES=F,2026-09-22 09:07:00,,7837,7838.75,7836.75,7837.25,2412
ES=F,2026-09-22 09:08:00,,7837.25,7837.25,7835.25,7835.5,2735
