Symbol,Date,VOL,Open,High,Low,Close,Volume
ES=F,2026-09-09 17:00:00,,7646.5,7649.25,7646.5,7648,0
ES=F,2026-09-09 17:01:00,,7648.25,7651,7647.75,7649.25,409
ES=F,2026-09-09 17:02:00,,7649.25,7649.5,7647,7647,282
ES=F,2026-09-09 17:03:00,,7647,7648.5,7647,7648.5,80
ES=F,2026-09-09 17:04:00,,7648.5,7648.75,7647.25,7647.25,92
ES=F,2026-09-09 17:05:00,,7647,7647,7646.25,7646.25,94
ES=F,2026-09-09 17:06:00,,7646.75,7648,7646.75,7647,76
ES=F,2026-09-09 17:07:00,,7647,7647,7646.25,7646.5,97
ES=F,2026-09-09 17:08:00,,7646.5,7646.75,7646.25,7646.5,32
ES=F,2026-09-09 17:09:00,,7646.25,7647.75,7646.25,7647.25,64
ES=F,2026-09-09 17:10:00,,7647.5,7647.75,7647.5,7647.75,53
ES=F,2026-09-09 17:11:00,,7647.5,7647.5,7647,7647.25,60
ES=F,2026-09-09 17:12:00,,7647.5,7648.25,7647.5,7647.75,83
ES=F,2026-09-09 17:13:00,,7647.75,7647.75,7647,7647.25,112
ES=F,2026-09-09 17:14:00,,7647.25,7647.25,7646.75,7646.75,62
ES=F,2026-09-09 17:15:00,,7647,7647.25,7647,7647.25,50
ES=F,2026-09-09 17:16:00,,7647.25,7647.25,7646.75,7646.75,42
ES=F,2026-09-09 17:17:00,,7646.75,7647,7646.5,7646.75,26
ES=F,2026-09-09 17:18:00,,7646.75,7646.75,7646.5,7646.5,30
ES=F,2026-09-09 17:19:00,,7646.5,7646.75,7646.5,7646.5,15
ES=F,2026-09-09 17:20:00,,7646.75,7647,7646.25,7646.75,83
ES=F,2026-09-09 17:21:00,,7646.75,7647,7646.75,7646.75,18
ES=F,2026-09-09 17:22:00,,7646.75,7647,7646.5,7647,37
ES=F,2026-09-09 17:23:00,,7647.25,7647.25,7646.5,7646.75,39
ES=F,2026-09-09 17:24:00,,7646.75,7647,7646.5,7646.5,53
ES=F,2026-09-09 17:25:00,,7646.5,7647,7646.5,7646.75,43
ES=F,2026-09-09 17:26:00,,7647,7647,7646.5,7646.75,30
ES=F,2026-09-09 17:27:00,,7646.75,7646.75,7646.25,7646.75,67
ES=F,2026-09-09 17:28:00,,7646.75,7646.75,7646.25,7646.25,51
ES=F,2026-09-09 17:29:00,,7646.25,7646.25,7645.75,7646,114
ES=F,2026-09-09 17:30:00,,7646,7647.5,7646,7647.5,99
ES=F,2026-09-09 17:31:00,,7647.5,7647.5,7646.25,7646.25,56
ES=F,2026-09-09 17:32:00,,7646.25,7646.75,7646.25,7646.5,44
ES=F,2026-09-09 17:33:00,,7646.5,7647,7646.5,7646.75,52
ES=F,2026-09-09 17:34:00,,7646.75,7647.25,7646.5,7647.25,69
ES=F,2026-09-09 17:35:00,,7647.25,7647.5,7646.75,7647,53
ES=F,2026-09-09 17:36:00,,7646.75,7647.75,7646.75,7647.75,52
ES=F,2026-09-09 17:37:00,,7647.75,7647.75,7647,7647,24
ES=F,2026-09-09 17:38:00,,7647,7647,7647,7647,11
ES=F,2026-09-09 17:39:00,,7647,7647,7646.75,7647,17
ES=F,2026-09-09 17:40:00,,7647.25,7647.5,7647,7647,29
ES=F,2026-09-09 17:41:00,,7647,7647,7646.75,7647,40
ES=F,2026-09-09 17:42:00,,7647,7647.25,7647,7647.25,24
ES=F,2026-09-09 17:43:00,,7647.25,7647.5,7647.25,7647.5,24
ES=F,2026-09-09 17:44:00,,7647.5,7647.75,7647.5,7647.5,36
ES=F,2026-09-09 17:45:00,,7647.5,7648,7647.5,7647.75,16
ES=F,2026-09-09 17:46:00,,7647.75,7647.75,7647.75,7647.75,5
ES=F,2026-09-09 17:47:00,,7647.75,7647.75,7647.75,7647.75,36
ES=F,2026-09-09 17:48:00,,7647.75,7647.75,7647.5,7647.5,26
ES=F,2026-09-09 17:49:00,,7647.25,7647.5,7647.25,7647.5,13
ES=F,2026-09-09 17:50:00,,7647.5,7647.5,7647.25,7647.25,28
ES=F,2026-09-09 17:51:00,,7647.25,7647.5,7646.75,7647,50
ES=F,2026-09-09 17:52:00,,7647,7647,7646.75,7646.75,11
ES=F,2026-09-09 17:53:00,,7646.75,7646.75,7646.75,7646.75,21
ES=F,2026-09-09 17:54:00,,7646.75,7647,7646.5,7646.75,56
ES=F,2026-09-09 17:55:00,,7647,7647,7646.5,7646.5,13
ES=F,2026-09-09 17:56:00,,7646.5,7646.5,7646.5,7646.5,20
ES=F,2026-09-09 17:57:00,,7646.5,7646.5,7646.5,7646.5,29
ES=F,2026-09-09 17:58:00,,7646.5,7647,7646.25,7646.5,85
ES=F,2026-09-09 17:59:00,,7646.75,7647,7646.5,7647,60
ES=F,2026-09-09 18:00:00,,7647,7647,7646.75,7646.75,30
ES=F,2026-09-09 18:01:00,,7647,7647.25,7646.5,7646.5,57
ES=F,2026-09-09 18:02:00,,7646.5,7646.5,7646.25,7646.5,28
ES=F,2026-09-09 18:03:00,,7646.5,7647,7646.5,7647,15
ES=F,2026-09-09 18:04:00,,7647,7647,7646.5,7646.5,39
ES=F,2026-09-09 18:05:00,,7646.75,7647,7646.25,7646.5,83
ES=F,2026-09-09 18:06:00,,7646.5,7646.75,7646.5,7646.75,23
ES=F,2026-09-09 18:07:00,,7646.75,7646.75,7646.25,7646.25,29
ES=F,2026-09-09 18:08:00,,7646.5,7646.5,7646.5,7646.5,12
ES=F,2026-09-09 18:09:00,,7646.5,7646.5,7646.25,7646.25,36
ES=F,2026-09-09 18:10:00,,7646.5,7646.5,7646.25,7646.25,25
ES=F,2026-09-09 18:11:00,,7646.5,7646.5,7646.5,7646.5,5
ES=F,2026-09-09 18:12:00,,7646.25,7646.5,7646.25,7646.25,37
ES=F,2026-09-09 18:13:00,,7646.5,7646.5,7646.25,7646.25,53
ES=F,2026-09-09 18:14:00,,7646.25,7646.5,7646.25,7646.25,86
ES=F,2026-09-09 18:15:00,,7646.25,7646.25,7645.75,7646.25,86
ES=F,2026-09-09 18:16:00,,7646,7647.25,7645.75,7647,134
ES=F,2026-09-09 18:17:00,,7647,7647.25,7646.75,7647,38
ES=F,2026-09-09 18:18:00,,7647,7648,7647,7647.5,93
ES=F,2026-09-09 18:19:00,,7647.5,7647.5,7647.5,7647.5,19
ES=F,2026-09-09 18:20:00,,7647.5,7647.5,7647,7647,60
ES=F,2026-09-09 18:21:00,,7647.25,7647.75,7647.25,7647.75,55
ES=F,2026-09-09 18:22:00,,7647.5,7647.5,7647.5,7647.5,11
ES=F,2026-09-09 18:23:00,,7647.5,7647.5,7646.75,7647,74
ES=F,2026-09-09 18:24:00,,7647,7647.25,7647,7647,38
ES=F,2026-09-09 18:25:00,,7647,7647.25,7647,7647.25,125
ES=F,2026-09-09 18:26:00,,7647.25,7647.25,7647.25,7647.25,2
ES=F,2026-09-09 18:27:00,,7647.25,7647.25,7646.75,7647,17
ES=F,2026-09-09 18:28:00,,7647.25,7647.25,7646.25,7646.5,39
ES=F,2026-09-09 18:29:00,,7646.5,7647.5,7646.5,7647.25,72
ES=F,2026-09-09 18:30:00,,7647.5,7647.75,7647.5,7647.5,81
ES=F,2026-09-09 18:31:00,,7647.5,7647.5,7647.5,7647.5,8
ES=F,2026-09-09 18:32:00,,7647.5,7647.5,7647.25,7647.25,10
ES=F,2026-09-09 18:33:00,,7647.5,7647.5,7647.5,7647.5,15
ES=F,2026-09-09 18:35:00,,7647.25,7647.5,7647.25,7647.5,16
ES=F,2026-09-09 18:36:00,,7647.5,7648.25,7647.5,7648,47
ES=F,2026-09-09 18:37:00,,7647.75,7647.75,7647.25,7647.25,20
ES=F,2026-09-09 18:38:00,,7647.5,7647.5,7647.25,7647.25,19
ES=F,2026-09-09 18:39:00,,7647.5,7647.5,7647.5,7647.5,9
ES=F,2026-09-09 18:40:00,,7647.75,7647.75,7647.5,7647.5,37
ES=F,2026-09-09 18:41:00,,7647.5,7647.5,7647.5,7647.5,28
ES=F,2026-09-09 18:42:00,,7647.25,7647.5,7647.25,7647.5,27
ES=F,2026-09-09 18:43:00,,7647.5,7648,7647.5,7648,38
ES=F,2026-09-09 18:44:00,,7648,7648.25,7647.75,7648,52
ES=F,2026-09-09 18:45:00,,7648,7648.75,7648,7648.5,190
ES=F,2026-09-09 18:46:00,,7648.25,7648.25,7647.25,7647.75,97
ES=F,2026-09-09 18:47:00,,7647.75,7648.75,7647.75,7648.75,30
ES=F,2026-09-09 18:48:00,,7648.25,7648.75,7648.25,7648.5,96
ES=F,2026-09-09 18:49:00,,7648.25,7648.75,7648.25,7648.75,36
ES=F,2026-09-09 18:50:00,,7648.75,7648.75,7648.25,7648.75,38
ES=F,2026-09-09 18:51:00,,7648.75,7649.5,7648.75,7649.25,92
ES=F,2026-09-09 18:52:00,,7649.25,7650.75,7649.25,7650.5,219
ES=F,2026-09-09 18:53:00,,7650.25,7650.75,7649.5,7650.75,132
ES=F,2026-09-09 18:54:00,,7650.5,7653,7650.5,7652.75,372
ES=F,2026-09-09 18:55:00,,7652.5,7652.75,7651,7651.25,180
ES=F,2026-09-09 18:56:00,,7651.25,7651.5,7651.25,7651.5,60
ES=F,2026-09-09 18:57:00,,7651.5,7651.5,7650.5,7651,66
ES=F,2026-09-09 18:58:00,,7651,7651.5,7650.5,7651.5,155
ES=F,2026-09-09 18:59:00,,7651.5,7652.25,7651.25,7652,236
ES=F,2026-09-09 19:00:00,,7652.25,7652.75,7651,7651.5,556
ES=F,2026-09-09 19:01:00,,7651.5,7652.5,7651,7651.5,283
ES=F,2026-09-09 19:02:00,,7651.5,7652,7651.25,7651.25,111
ES=F,2026-09-09 19:03:00,,7651.25,7651.5,7650.5,7651.25,172
ES=F,2026-09-09 19:04:00,,7651.5,7652.5,7651.5,7652.5,169
ES=F,2026-09-09 19:05:00,,7652.5,7653.5,7652.5,7653,258
ES=F,2026-09-09 19:06:00,,7653,7654.5,7653,7654.25,258
ES=F,2026-09-09 19:07:00,,7654.25,7654.25,7653.75,7654.25,175
ES=F,2026-09-09 19:08:00,,7654.25,7654.25,7653,7653.5,98
ES=F,2026-09-09 19:09:00,,7653.5,7654,7653,7653.75,185
ES=F,2026-09-09 19:10:00,,7653.75,7653.75,7653.25,7653.5,166
ES=F,2026-09-09 19:11:00,,7653.5,7654.75,7653,7653.75,241
ES=F,2026-09-09 19:12:00,,7653.75,7653.75,7652.75,7652.75,159
ES=F,2026-09-09 19:13:00,,7653,7653,7651.5,7652,237
ES=F,2026-09-09 19:14:00,,7652,7652.25,7650.75,7651.75,285
ES=F,2026-09-09 19:15:00,,7651.75,7654,7651.5,7653.75,442
ES=F,2026-09-09 19:16:00,,7653.75,7654,7652.75,7653,275
ES=F,2026-09-09 19:17:00,,7653.25,7653.75,7653,7653.75,236
ES=F,2026-09-09 19:18:00,,7654,7655,7654,7654.75,299
ES=F,2026-09-09 19:19:00,,7654.75,7654.75,7653.5,7654.25,174
ES=F,2026-09-09 19:20:00,,7654,7654.25,7653.5,7653.75,111
ES=F,2026-09-09 19:21:00,,7653.75,7654.5,7653.75,7654.5,164
ES=F,2026-09-09 19:22:00,,7654.5,7655.25,7654.5,7655.25,178
ES=F,2026-09-09 19:23:00,,7655,7655.25,7654.25,7654.5,260
ES=F,2026-09-09 19:24:00,,7654.5,7654.75,7654,7654,227
ES=F,2026-09-09 19:25:00,,7654,7654.5,7653.25,7653.5,125
ES=F,2026-09-09 19:26:00,,7653.5,7654.75,7653.25,7654.25,156
ES=F,2026-09-09 19:27:00,,7654,7655.5,7654,7655.25,160
ES=F,2026-09-09 19:28:00,,7655,7656.5,7655,7656,355
ES=F,2026-09-09 19:29:00,,7656,7656.25,7655.5,7656.25,245
ES=F,2026-09-09 19:30:00,,7656,7656.25,7655.25,7656.25,237
ES=F,2026-09-09 19:31:00,,7656,7656.25,7655.5,7655.5,112
ES=F,2026-09-09 19:32:00,,7655.5,7655.75,7654.75,7654.75,85
ES=F,2026-09-09 19:33:00,,7654.75,7655,7654,7654,167
ES=F,2026-09-09 19:34:00,,7654,7654.25,7653.5,7654,155
ES=F,2026-09-09 19:35:00,,7654,7654,7653.25,7653.5,88
ES=F,2026-09-09 19:36:00,,7653.5,7654.5,7653.5,7654.25,144
ES=F,2026-09-09 19:37:00,,7654.25,7654.5,7653.5,7653.5,143
ES=F,2026-09-09 19:38:00,,7653.25,7654,7653.25,7654,97
ES=F,2026-09-09 19:39:00,,7654,7654,7653.5,7653.5,149
ES=F,2026-09-09 19:40:00,,7653.75,7653.75,7652.25,7652.75,216
ES=F,2026-09-09 19:41:00,,7652.75,7653,7652.25,7652.75,185
ES=F,2026-09-09 19:42:00,,7652.75,7653,7652.25,7652.75,170
ES=F,2026-09-09 19:43:00,,7652.5,7653.5,7652.5,7653.5,139
ES=F,2026-09-09 19:44:00,,7653.5,7654.25,7653.25,7654.25,116
ES=F,2026-09-09 19:45:00,,7654,7654,7652.5,7652.5,163
ES=F,2026-09-09 19:46:00,,7652.5,7652.5,7651,7652,227
ES=F,2026-09-09 19:47:00,,7652,7652.75,7651.75,7652.25,153
ES=F,2026-09-09 19:48:00,,7652.25,7652.75,7651.25,7651.75,154
ES=F,2026-09-09 19:49:00,,7651.75,7652,7651.5,7651.5,78
ES=F,2026-09-09 19:50:00,,7651.5,7651.5,7648.75,7649,417
ES=F,2026-09-09 19:51:00,,7649,7650,7648.75,7649.75,191
ES=F,2026-09-09 19:52:00,,7649.5,7650.75,7649.5,7650.75,158
ES=F,2026-09-09 19:53:00,,7650.75,7650.75,7650,7650.25,124
ES=F,2026-09-09 19:54:00,,7650.25,7650.75,7649.5,7649.5,131
ES=F,2026-09-09 19:55:00,,7649.5,7649.5,7648.75,7649.25,124
ES=F,2026-09-09 19:56:00,,7649,7649.5,7648,7648,252
ES=F,2026-09-09 19:57:00,,7648.25,7648.5,7647.25,7648.25,332
ES=F,2026-09-09 19:58:00,,7648.25,7648.75,7647.5,7647.5,191
ES=F,2026-09-09 19:59:00,,7647.25,7648.25,7647.25,7647.5,173
ES=F,2026-09-09 20:00:00,,7647.5,7649.5,7647,7649.25,343
ES=F,2026-09-09 20:01:00,,7649.25,7650,7647.75,7647.75,291
