Symbol,Date,VOL,Open,High,Low,Close,Volume
ES=F,2026-09-23 08:27:00,,7824.25,7825.75,7824.25,7824.5,1306
ES=F,2026-09-23 08:28:00,,7824.5,7825.75,7823.25,7824.75,2333
ES=F,2026-09-23 08:29:00,,7824.75,7825,7823.25,7823.5,2086
ES=F,2026-09-23 08:30:00,,7823.5,7826.25,7821,7821,10542
ES=F,2026-09-23 08:31:00,,7821.25,7824.25,7821,7824,4372
ES=F,2026-09-23 08:32:00,,7824,7824,7821.25,7824,3146
ES=F,2026-09-23 08:33:00,,7823.75,7824.5,7822.5,7824,2711
ES=F,2026-09-23 08:34:00,,7823.75,7824,7819.75,7819.75,2569
ES=F,2026-09-23 08:35:00,,7819.75,7820.25,7815.75,7817.75,7229
ES=F,2026-09-23 08:36:00,,7817.75,7819.5,7817,7819,3011
ES=F,2026-09-23 08:37:00,,7819,7819.25,7817.25,7818.25,2699
ES=F,2026-09-23 08:38:00,,7818.5,7819.5,7817.25,7817.5,2574
ES=F,2026-09-23 08:39:00,,7817.5,7819.25,7816.25,7816.75,2853
ES=F,2026-09-23 08:40:00,,7817,7817.75,7815.75,7816.5,3691
ES=F,2026-09-23 08:41:00,,7816.5,7817.5,7815.5,7816.25,3624
ES=F,2026-09-23 08:42:00,,7816.5,7817,7814.5,7814.75,2402
ES=F,2026-09-23 08:43:00,,7814.75,7816.5,7814.5,7814.75,2403
ES=F,2026-09-23 08:44:00,,7814.75,7816,7814.5,7814.5,1783
ES=F,2026-09-23 08:45:00,,7814.75,7815,7811,7811.75,5149
ES=F,2026-09-23 08:46:00,,7811.5,7811.75,7808.25,7808.5,5341
ES=F,2026-09-23 08:47:00,,7808.75,7809.5,7806,7807.75,6320
ES=F,2026-09-23 08:48:00,,7807.75,7808,7806.25,7806.75,3769
ES=F,2026-09-23 08:49:00,,7806.75,7806.75,7805,7806.25,4872
ES=F,2026-09-23 08:50:00,,7806.5,7808.25,7805.75,7806.75,5891
ES=F,2026-09-23 08:51:00,,7806.75,7806.75,7804.25,7805,4219
ES=F,2026-09-23 08:52:00,,7804.75,7805,7802.5,7803,5004
ES=F,2026-09-23 08:53:00,,7803,7806.75,7802,7805,5164
