Symbol,Date,VOL,Open,High,Low,Close,Volume
ES=F,2026-09-10 17:00:00,,7599.5,7602.75,7599.5,7601.75,0
ES=F,2026-09-10 17:01:00,,7601.75,7603.25,7601.5,7602.5,187
ES=F,2026-09-10 17:02:00,,7602.25,7602.75,7601,7602.25,143
ES=F,2026-09-10 17:03:00,,7602,7602.5,7600.25,7601.5,136
ES=F,2026-09-10 17:04:00,,7601.5,7602.75,7601.5,7602.5,63
ES=F,2026-09-10 17:05:00,,7602.5,7602.75,7602,7602.25,51
ES=F,2026-09-10 17:06:00,,7602.25,7603,7601.5,7602,85
ES=F,2026-09-10 17:07:00,,7601.75,7601.75,7600.25,7600.75,80
ES=F,2026-09-10 17:08:00,,7601,7602.5,7600.75,7602.5,252
ES=F,2026-09-10 17:09:00,,7602.5,7602.75,7602,7602.5,74
ES=F,2026-09-10 17:10:00,,7602.5,7603.75,7602.25,7603.5,87
ES=F,2026-09-10 17:11:00,,7603.25,7603.25,7602.75,7602.75,48
ES=F,2026-09-10 17:12:00,,7603,7603.25,7602.25,7602.5,33
ES=F,2026-09-10 17:13:00,,7602.25,7602.75,7602,7602.5,40
ES=F,2026-09-10 17:14:00,,7602.5,7602.75,7602.25,7602.75,25
ES=F,2026-09-10 17:15:00,,7602.5,7603.25,7602.5,7602.5,102
ES=F,2026-09-10 17:16:00,,7602.5,7603.25,7602.5,7603,176
ES=F,2026-09-10 17:17:00,,7603,7603.5,7602.5,7603.5,187
ES=F,2026-09-10 17:18:00,,7603.25,7604.75,7603.25,7604.5,216
ES=F,2026-09-10 17:19:00,,7604.25,7605.25,7604.25,7605,151
ES=F,2026-09-10 17:20:00,,7604.75,7605.5,7604.75,7605.5,166
ES=F,2026-09-10 17:21:00,,7605.5,7607.25,7605.5,7607,526
ES=F,2026-09-10 17:22:00,,7607,7607.25,7605.75,7606.5,262
ES=F,2026-09-10 17:23:00,,7606.25,7606.5,7605.5,7605.75,221
ES=F,2026-09-10 17:24:00,,7605.5,7605.5,7603.75,7604.25,257
ES=F,2026-09-10 17:25:00,,7604.25,7604.5,7603.5,7604,78
ES=F,2026-09-10 17:26:00,,7603.75,7603.75,7602.25,7602.5,155
ES=F,2026-09-10 17:27:00,,7602.5,7602.75,7601.75,7602,137
ES=F,2026-09-10 17:28:00,,7601.75,7602.75,7601.5,7602.25,172
ES=F,2026-09-10 17:29:00,,7602,7602.5,7601,7601,112
ES=F,2026-09-10 17:30:00,,7601,7602,7601,7601.5,96
ES=F,2026-09-10 17:31:00,,7601.5,7602,7600.75,7600.75,110
ES=F,2026-09-10 17:32:00,,7601,7601,7600.25,7601,203
ES=F,2026-09-10 17:33:00,,7601,7601,7600,7600.75,169
ES=F,2026-09-10 17:34:00,,7600.75,7601.5,7600.5,7601.25,281
ES=F,2026-09-10 17:35:00,,7601.25,7601.75,7601,7601,80
ES=F,2026-09-10 17:36:00,,7600.75,7601.25,7600.5,7600.5,71
ES=F,2026-09-10 17:37:00,,7601,7601.25,7600.75,7601.25,82
ES=F,2026-09-10 17:38:00,,7601,7601.25,7600.75,7600.75,34
ES=F,2026-09-10 17:39:00,,7600.75,7601.25,7600.5,7600.5,80
ES=F,2026-09-10 17:40:00,,7600.5,7600.75,7599.5,7599.5,194
ES=F,2026-09-10 17:41:00,,7599.5,7600.5,7599.25,7600.5,143
ES=F,2026-09-10 17:42:00,,7600.75,7600.75,7600,7600,182
ES=F,2026-09-10 17:43:00,,7600,7600,7599,7599.25,199
ES=F,2026-09-10 17:44:00,,7599.25,7599.25,7598.75,7599,113
ES=F,2026-09-10 17:45:00,,7599,7599.25,7598.75,7599.25,105
ES=F,2026-09-10 17:46:00,,7599,7599.25,7598.25,7599,119
ES=F,2026-09-10 17:47:00,,7598.75,7600.25,7598.75,7599.75,140
ES=F,2026-09-10 17:48:00,,7599.75,7601.25,7599.75,7601,84
ES=F,2026-09-10 17:49:00,,7601,7602,7600.75,7601.25,150
ES=F,2026-09-10 17:50:00,,7601.5,7601.5,7600.5,7600.75,125
ES=F,2026-09-10 17:51:00,,7600.75,7601,7600.75,7600.75,34
ES=F,2026-09-10 17:52:00,,7600.75,7600.75,7599.75,7600,100
ES=F,2026-09-10 17:53:00,,7600.25,7600.25,7599.5,7599.5,64
ES=F,2026-09-10 17:54:00,,7599.5,7599.75,7599,7599,84
ES=F,2026-09-10 17:55:00,,7599.25,7600,7599.25,7599.75,76
ES=F,2026-09-10 17:56:00,,7600,7600.25,7599.5,7599.5,87
ES=F,2026-09-10 17:57:00,,7599.25,7599.25,7598.75,7599,42
