Symbol,Date,VOL,Open,High,Low,Close,Volume
ES=F,2026-09-04 08:27:00,,7741,7742.75,7740.75,7741.5,1467
ES=F,2026-09-04 08:28:00,,7741.75,7742.5,7740.5,7741.75,1619
ES=F,2026-09-04 08:29:00,,7741.5,7743,7741,7741.75,2041
ES=F,2026-09-04 08:30:00,,7742,7746.5,7740.75,7744.25,12061
ES=F,2026-09-04 08:31:00,,7744.25,7747.5,7743.25,7747.25,6664
ES=F,2026-09-04 08:32:00,,7747,7749.5,7745.25,7749.25,5195
ES=F,2026-09-04 08:33:00,,7749,7750.25,7747.75,7748.75,4435
ES=F,2026-09-04 08:34:00,,7748.75,7750.5,7748.75,7749,3607
ES=F,2026-09-04 08:35:00,,7749,7750.5,7747.75,7749.5,4246
ES=F,2026-09-04 08:36:00,,7749.5,7751,7746,7746.75,4669
ES=F,2026-09-04 08:37:00,,7746.75,7748,7745.5,7747,4407
ES=F,2026-09-04 08:38:00,,7747,7748,7744.75,7747,3269
ES=F,2026-09-04 08:39:00,,7747,7747.5,7744.75,7746.75,3278
ES=F,2026-09-04 08:40:00,,7746.75,7747.25,7743.75,7744.5,4100
ES=F,2026-09-04 08:41:00,,7744.5,7746.5,7742.25,7744.75,5016
ES=F,2026-09-04 08:42:00,,7744.75,7745.25,7742.25,7744.25,4519
ES=F,2026-09-04 08:43:00,,7744.25,7746,7743.5,7746,3474
ES=F,2026-09-04 08:44:00,,7746,7747,7739.75,7743.5,7352
ES=F,2026-09-04 08:45:00,,7743.5,7744.75,7740.25,7741.5,3942
ES=F,2026-09-04 08:46:00,,7741.5,7745,7741,7745,3820
ES=F,2026-09-04 08:47:00,,7744.75,7746.5,7744.25,7745.5,2715
ES=F,2026-09-04 08:48:00,,7745.5,7748.25,7745.5,7747.25,3146
ES=F,2026-09-04 08:49:00,,7747,7748,7746,7747.25,2621
ES=F,2026-09-04 08:50:00,,7747,7747,7743.5,7745.5,3770
ES=F,2026-09-04 08:51:00,,7745.25,7745.5,7743.25,7744,2396
ES=F,2026-09-04 08:52:00,,7744.25,7744.5,7741.75,7744,3123
ES=F,2026-09-04 08:53:00,,7744,7745.25,7743.25,7745,2549
ES=F,2026-09-04 08:54:00,,7745,7746.75,7744.75,7745.75,2944
ES=F,2026-09-04 08:55:00,,7745.75,7747,7744.5,7747,2460
ES=F,2026-09-04 08:56:00,,7747,7747.75,7745.5,7745.75,2507
ES=F,2026-09-04 08:57:00,,7745.5,7746.5,7745,7745.75,2454
ES=F,2026-09-04 08:58:00,,7745.75,7747,7745.5,7745.5,2313
ES=F,2026-09-04 08:59:00,,7745.5,7745.75,7743,7745,3415
ES=F,2026-09-04 09:00:00,,7745.25,7745.5,7743,7745.5,3845
ES=F,2026-09-04 09:01:00,,7745.25,7745.5,7741.75,7742.5,3088
ES=F,2026-09-04 09:02:00,,7742.25,7743.25,7740,7741.25,3974
ES=F,2026-09-04 09:03:00,,7741.5,7743.5,7740.5,7742,2810
ES=F,2026-09-04 09:04:00,,7742,7743.25,7741.25,7741.75,2139
ES=F,2026-09-04 09:05:00,,7741.75,7743.25,7741.25,7742.75,2073
ES=F,2026-09-04 09:06:00,,7742.75,7743.25,7740.75,7743.25,1914
ES=F,2026-09-04 09:07:00,,7743,7743,7740,7740.5,2230
ES=F,2026-09-04 09:08:00,,7740.5,7741,7739,7739.75,3338
ES=F,2026-09-04 09:09:00,,7739.75,7740,7736.75,7737.25,4239
ES=F,2026-09-04 09:10:00,,7737.25,7738.25,7734.5,7734.5,3866
ES=F,2026-09-04 09:11:00,,7734.5,7735.75,7733.5,7734,3456
ES=F,2026-09-04 09:12:00,,7734,7734,7730.25,7732,5289
ES=F,2026-09-04 09:13:00,,7732,7734.5,7731,7734.25,3827
ES=F,2026-09-04 09:14:00,,7734.5,7738.75,7734.25,7738.5,3676
ES=F,2026-09-04 09:15:00,,7738.25,7739,7734.75,7735.5,3127
ES=F,2026-09-04 09:16:00,,7735.5,7736.25,7734.5,7734.75,3501
ES=F,2026-09-04 09:17:00,,7735,7736,7733.75,7733.75,2961
ES=F,2026-09-04 09:18:00,,7733.75,7735.25,7733,7734,2281
ES=F,2026-09-04 09:19:00,,7734,7734.25,7731.5,7731.5,2378
ES=F,2026-09-04 09:20:00,,7731.75,7733.25,7730.5,7731,4330
ES=F,2026-09-04 09:21:00,,7731,7734,7730.5,7734,4136
ES=F,2026-09-04 09:22:00,,7734,7734.25,7732.25,7733.5,2516
ES=F,2026-09-04 09:23:00,,7733.5,7734.5,7732.75,7733.75,2117
ES=F,2026-09-04 09:24:00,,7734,7734,7731.5,7732.75,1906
ES=F,2026-09-04 09:25:00,,7733,7734.25,7732.5,7732.5,2192
ES=F,2026-09-04 09:26:00,,7732.5,7732.75,7729.5,7730.5,3070
ES=F,2026-09-04 09:27:00,,7730.75,7731.75,7730.25,7730.75,2446
ES=F,2026-09-04 09:28:00,,7731,7733.75,7729.75,7733.5,3015
ES=F,2026-09-04 09:29:00,,7733.75,7735,7733.25,7734.25,3166
ES=F,2026-09-04 09:30:00,,7734.25,7735.25,7730.75,7730.75,3376
ES=F,2026-09-04 09:31:00,,7730.5,7731.5,7729.5,7730.5,3145
ES=F,2026-09-04 09:32:00,,7730.25,7732.5,7729.75,7731.75,2702
ES=F,2026-09-04 09:33:00,,7731.75,7733.5,7730.75,7731.25,2042
ES=F,2026-09-04 09:34:00,,7731.25,7731.75,7729.5,7730,1790
ES=F,2026-09-04 09:35:00,,7730,7732.25,7730,7731.75,2090
ES=F,2026-09-04 09:36:00,,7731.75,7732.25,7730.5,7731.25,1973
ES=F,2026-09-04 09:37:00,,7731.25,7733,7729.75,7732,2592
ES=F,2026-09-04 09:38:00,,7732.25,7733.75,7731.5,7732,2230
ES=F,2026-09-04 09:39:00,,7732,7733.5,7731.25,7733.25,1705
ES=F,2026-09-04 09:40:00,,7733.25,7733.25,7730.5,7730.75,1716
ES=F,2026-09-04 09:41:00,,7730.75,7732,7730.5,7731,1626
ES=F,2026-09-04 09:42:00,,7731,7731.25,7726.5,7727,5415
ES=F,2026-09-04 09:43:00,,7727,7727.25,7724.5,7725.25,4426
ES=F,2026-09-04 09:44:00,,7725.25,7726,7724.5,7725,3702
ES=F,2026-09-04 09:45:00,,7725,7727,7724.75,7725.75,4012
ES=F,2026-09-04 09:46:00,,7725.75,7726,7724,7725.25,3089
ES=F,2026-09-04 09:47:00,,7725.25,7725.25,7722.25,7723.75,3913
ES=F,2026-09-04 09:48:00,,7723.75,7724,7721.75,7723,4032
ES=F,2026-09-04 09:49:00,,7723,7723.5,7719.5,7719.75,4828
ES=F,2026-09-04 09:50:00,,7719.75,7721.75,7719.25,7721.5,4738
ES=F,2026-09-04 09:51:00,,7721.5,7723.5,7721.25,7721.25,3782
ES=F,2026-09-04 09:52:00,,7721.25,7722.5,7720.25,7722,3473
ES=F,2026-09-04 09:53:00,,7722,7723,7719.75,7719.75,3086
ES=F,2026-09-04 09:54:00,,7720,7720.25,7717.25,7717.5,3970
ES=F,2026-09-04 09:55:00,,7717.75,7719.75,7716.75,7718.75,3958
ES=F,2026-09-04 09:56:00,,7718.75,7719.25,7715,7715,3621
ES=F,2026-09-04 09:57:00,,7715.25,7718,7715,7717.75,3440
ES=F,2026-09-04 09:58:00,,7717.75,7718.75,7717.25,7718.75,3104
ES=F,2026-09-04 09:59:00,,7718.5,7718.75,7715,7716.25,4226
ES=F,2026-09-04 10:00:00,,7716.25,7718.25,7715.25,7717,5212
ES=F,2026-09-04 10:01:00,,7716.75,7717.25,7715.75,7716,3522
ES=F,2026-09-04 10:02:00,,7716,7716.5,7712.25,7714.5,5390
ES=F,2026-09-04 10:03:00,,7714.75,7715.75,7713.75,7715.25,3449
ES=F,2026-09-04 10:04:00,,7715,7717.25,7714.25,7717,4445
ES=F,2026-09-04 10:05:00,,7716.75,7717.25,7715.5,7716.25,3192
ES=F,2026-09-04 10:06:00,,7716.25,7718,7716,7716.75,3354
ES=F,2026-09-04 10:07:00,,7716.75,7718.75,7716.25,7718.5,4243
ES=F,2026-09-04 10:08:00,,7718.5,7719.5,7717.25,7718,3076
ES=F,2026-09-04 10:09:00,,7718,7719.25,7717.25,7718.5,2920
ES=F,2026-09-04 10:10:00,,7718.5,7719,7716,7717.5,3377
ES=F,2026-09-04 10:11:00,,7717.5,7719.25,7717,7717.75,3130
ES=F,2026-09-04 10:12:00,,7717.75,7720,7717.25,7719.75,2799
ES=F,2026-09-04 10:13:00,,7720,7721.25,7718.75,7720.5,3486
